DATE,TIME,Temp_Avg (Â°C),RH_Avg (%),Wspeed_Avg (m/s),Wspeed_Max (m/s),Wdir_Avg (deg),Press_Avg (hPa),Lat,Long,Alt
2018-03-01,0:00,18.19,40.11,2.255,5.08,340.8,815.625,21.9157,102.319,1868
2018-03-01,1:00,17.15,42.74,1.981,5.1,347.2,815.747,21.9157,102.319,1868
2018-03-01,2:00,16.03,46.47,0.803,2.47,136.3,815.901,21.9157,102.319,1868
2018-03-01,3:00,15.84,46.55,1.621,2.84,212.6,815.744,21.9157,102.319,1868
2018-03-01,4:00,13.8,55.05,1.293,2.46,353.2,815.834,21.9157,102.319,1868
2018-03-01,5:00,12.67,59.31,0.982,1.9,27.1,815.994,21.9157,102.319,1868
2018-03-01,6:00,11.76,63.33,1.216,2.66,14.3,816.276,21.9157,102.319,1868
2018-03-01,7:00,10.27,67.51,1.039,2.36,353.9,816.52,21.9157,102.319,1868
2018-03-01,8:00,10.51,65.1,1.365,2.65,12,817.078,21.9157,102.319,1868
2018-03-01,9:00,11.97,61.04,0.929,1.62,307,817.865,21.9157,102.319,1868
2018-03-01,10:00,16.24,46.54,0.829,1.96,350.4,818.266,21.9157,102.319,1868
2018-03-01,11:00,20.13,33.7,0.98,2.78,157.1,818.257,21.9157,102.319,1868
2018-03-01,12:00,22.57,26.93,1.344,3.04,299.7,817.898,21.9157,102.319,1868
2018-03-01,13:00,24.22,26.64,2.258,6.18,182,817.32,21.9157,102.319,1868
2018-03-01,14:00,25.25,24.39,3.552,9.65,189.4,816.42,21.9157,102.319,1868
2018-03-01,15:00,25.9,22.38,3.559,7.55,186.8,815.647,21.9157,102.319,1868
2018-03-01,16:00,26.41,21.31,3.058,6.1,209.7,815.041,21.9157,102.319,1868
2018-03-01,17:00,26.56,20.36,3.138,7.05,196.2,814.649,21.9157,102.319,1868
2018-03-01,18:00,26.45,20.69,3.139,6.67,195.9,814.514,21.9157,102.319,1868
2018-03-01,19:00,25.56,21.01,2.653,5.3,196.6,814.817,21.9157,102.319,1868
2018-03-01,20:00,23.15,25.86,1.331,2.35,244.7,815.101,21.9157,102.319,1868
2018-03-01,21:00,21.09,29.18,1.012,4.28,328.1,815.542,21.9157,102.319,1868
2018-03-01,22:00,20.44,31.02,0.764,1.8,212.5,816.084,21.9157,102.319,1868
2018-03-01,23:00,18.81,35.52,1.615,4.93,216.1,816.561,21.9157,102.319,1868
2018-03-02,0:00,17.65,37.62,1.023,2.4,225.2,816.558,21.9157,102.319,1868
2018-03-02,1:00,17.29,40.15,1.757,3.42,73.1,816.865,21.9157,102.319,1868
2018-03-02,2:00,14.33,46.42,2.063,4.36,2.1,817.316,21.9157,102.319,1868
2018-03-02,3:00,14.89,44.15,1.791,3.4,23.1,817.253,21.9157,102.319,1868
2018-03-02,4:00,14.01,52.96,1.889,3.52,19.7,817.057,21.9157,102.319,1868
2018-03-02,5:00,13.23,62.11,2.739,6.23,20.6,816.977,21.9157,102.319,1868
2018-03-02,6:00,12.49,60.63,2.492,5.89,21.2,817.02,21.9157,102.319,1868
2018-03-02,7:00,11.88,58.86,3.057,5.75,27.4,817.467,21.9157,102.319,1868
2018-03-02,8:00,11.72,61.1,2.779,5.56,29.1,818.226,21.9157,102.319,1868
2018-03-02,9:00,13.5,61.7,2.876,6.62,22.1,818.894,21.9157,102.319,1868
2018-03-02,10:00,15.69,62.55,3.008,6.02,24.8,819.219,21.9157,102.319,1868
2018-03-02,11:00,17.9,57.03,2.254,4.75,38.4,819.199,21.9157,102.319,1868
2018-03-02,12:00,20.39,49.45,1.846,4.41,352.9,818.888,21.9157,102.319,1868
2018-03-02,13:00,22.42,43.6,2.022,4.83,328,818.142,21.9157,102.319,1868
2018-03-02,14:00,24.05,36.3,1.828,4.14,8.1,817.276,21.9157,102.319,1868
2018-03-02,15:00,25.33,32.64,1.747,4.9,258.1,816.356,21.9157,102.319,1868
2018-03-02,16:00,25.94,28.27,2.327,5.47,234.6,815.532,21.9157,102.319,1868
2018-03-02,17:00,26.66,26.2,1.88,5.52,219.6,815.137,21.9157,102.319,1868
2018-03-02,18:00,26.44,25.92,2.133,4.35,238.2,814.887,21.9157,102.319,1868
2018-03-02,19:00,25.59,27.47,0.96,3.22,260.2,815.078,21.9157,102.319,1868
2018-03-02,20:00,24.07,31.29,1.427,7.54,349.8,815.396,21.9157,102.319,1868
2018-03-02,21:00,22.19,34.82,4.144,8.36,86.8,816.152,21.9157,102.319,1868
2018-03-02,22:00,20.16,38.75,2.118,4.88,341.9,817.244,21.9157,102.319,1868
2018-03-02,23:00,19,40.63,3.601,7.48,27.8,817.632,21.9157,102.319,1868
2018-03-03,0:00,18.19,41.27,3.835,6.31,39.8,817.995,21.9157,102.319,1868
2018-03-03,1:00,17.37,43.17,3.237,6.07,35.8,818.096,21.9157,102.319,1868
2018-03-03,2:00,16.51,45.84,2.14,4.09,7.5,818.166,21.9157,102.319,1868
2018-03-03,3:00,15.58,48.25,2.777,5.45,18,818.003,21.9157,102.319,1868
2018-03-03,4:00,14.81,49.93,3.319,5.75,22.9,817.995,21.9157,102.319,1868
2018-03-03,5:00,14.43,50.94,2.624,5.27,26,817.897,21.9157,102.319,1868
2018-03-03,6:00,14.38,52.08,2.415,4.02,39.7,817.951,21.9157,102.319,1868
2018-03-03,7:00,14.25,53.91,2.442,4.19,51.6,818.292,21.9157,102.319,1868
2018-03-03,8:00,14.23,54.11,1.836,3.36,30.1,818.842,21.9157,102.319,1868
2018-03-03,9:00,14.48,55.26,1.561,3.22,13.9,819.372,21.9157,102.319,1868
2018-03-03,10:00,15.88,50.52,1.861,3.99,13.8,819.863,21.9157,102.319,1868
2018-03-03,11:00,19.35,42.76,1.231,3.6,257.4,819.795,21.9157,102.319,1868
2018-03-03,12:00,21.42,38.81,1.642,4.35,207,819.261,21.9157,102.319,1868
2018-03-03,13:00,23.82,34.84,2.126,6.37,202.3,818.317,21.9157,102.319,1868
2018-03-03,14:00,25.31,31.09,2.136,5.15,169.5,817.249,21.9157,102.319,1868
2018-03-03,15:00,26.45,24.94,2.331,6.33,218.3,816.219,21.9157,102.319,1868
2018-03-03,16:00,27.17,20.96,2.584,6.75,193.2,815.395,21.9157,102.319,1868
2018-03-03,17:00,27.57,20.21,2.486,6.74,190.1,814.896,21.9157,102.319,1868
2018-03-03,18:00,27.48,19.36,2.019,4.44,206,814.622,21.9157,102.319,1868
2018-03-03,19:00,26.39,21.15,1.628,4.62,293,814.723,21.9157,102.319,1868
2018-03-03,20:00,24.02,26.06,1.483,4.04,54.5,815.13,21.9157,102.319,1868
2018-03-03,21:00,23.31,27.27,1.645,4.59,69.5,815.681,21.9157,102.319,1868
2018-03-03,22:00,20.74,33.8,1.357,3.69,313.6,816.3,21.9157,102.319,1868
2018-03-03,23:00,20.06,36.76,1.894,4.58,29.3,816.65,21.9157,102.319,1868
2018-03-04,0:00,18.8,40.7,1.919,3.36,18.7,816.942,21.9157,102.319,1868
2018-03-04,1:00,18.04,42.57,2.056,3.79,23.7,816.93,21.9157,102.319,1868
2018-03-04,2:00,16.89,46.34,2.129,4.67,26.8,816.891,21.9157,102.319,1868
2018-03-04,3:00,15.64,50.83,2.189,3.99,19.9,816.604,21.9157,102.319,1868
2018-03-04,4:00,15.04,52.86,1.63,3.41,29.8,816.458,21.9157,102.319,1868
2018-03-04,5:00,13.31,59.83,1.415,2.65,6.5,816.501,21.9157,102.319,1868
2018-03-04,6:00,12.39,62.06,1.395,2.69,4.7,816.679,21.9157,102.319,1868
2018-03-04,7:00,11.45,65.71,1.319,2.19,8.7,817.06,21.9157,102.319,1868
2018-03-04,8:00,11.74,63.68,1.825,4.15,18.4,817.429,21.9157,102.319,1868
2018-03-04,9:00,14.39,54.12,1.949,4.14,29,817.914,21.9157,102.319,1868
2018-03-04,10:00,17.33,45.27,1.592,3.09,12.8,818.023,21.9157,102.319,1868
2018-03-04,11:00,20.04,37.76,1.04,2.85,350.8,818.011,21.9157,102.319,1868
2018-03-04,12:00,23.08,29.72,1.179,3.38,325.8,817.596,21.9157,102.319,1868
2018-03-04,13:00,25.06,22.02,1.949,3.96,41.3,816.725,21.9157,102.319,1868
2018-03-04,14:00,26.23,19.82,1.768,4.6,349.1,815.68,21.9157,102.319,1868
2018-03-04,15:00,27.22,18.35,2.406,5.34,210.4,814.687,21.9157,102.319,1868
2018-03-04,16:00,27.5,15.86,2.379,5.92,235.6,814.054,21.9157,102.319,1868
2018-03-04,17:00,27.74,14.42,2.677,10.19,285.6,813.695,21.9157,102.319,1868
2018-03-04,18:00,27.35,14.06,2.92,6.05,251.6,813.593,21.9157,102.319,1868
2018-03-04,19:00,26.28,15.58,2.151,4.75,250.3,813.741,21.9157,102.319,1868
2018-03-04,20:00,24.01,17.83,1.677,2.85,264,813.907,21.9157,102.319,1868
2018-03-04,21:00,21.74,21.26,1.686,3.06,285.8,814.248,21.9157,102.319,1868
2018-03-04,22:00,20.35,24.54,2.361,5.84,288.7,814.524,21.9157,102.319,1868
2018-03-04,23:00,20.16,26.16,2.283,6.9,337.7,814.65,21.9157,102.319,1868
2018-03-05,0:00,19.95,28.98,2.565,6.02,347,814.739,21.9157,102.319,1868
2018-03-05,1:00,19.11,29.53,1.992,4.91,356.7,814.808,21.9157,102.319,1868
2018-03-05,2:00,15.51,38.4,1.588,3.67,349,814.835,21.9157,102.319,1868
2018-03-05,3:00,14.17,39.39,0.927,1.64,8.1,814.828,21.9157,102.319,1868
2018-03-05,4:00,13.88,39.98,1.517,2.56,23.6,814.909,21.9157,102.319,1868
2018-03-05,5:00,12.22,46.06,1.431,2.51,357.2,814.872,21.9157,102.319,1868
2018-03-05,6:00,11.35,47.56,1.324,2.46,10.3,815.218,21.9157,102.319,1868
2018-03-05,7:00,10.28,52.68,1.071,1.93,354.3,815.725,21.9157,102.319,1868
2018-03-05,8:00,10.08,54.24,1.38,2.28,354.4,816.332,21.9157,102.319,1868
2018-03-05,9:00,12.57,47.72,1.496,2.79,4.5,816.884,21.9157,102.319,1868
2018-03-05,10:00,16.29,40.28,1.621,3.09,18.8,817.281,21.9157,102.319,1868
2018-03-05,11:00,19.87,32.02,1.519,3.43,349.3,817.113,21.9157,102.319,1868
2018-03-05,12:00,22.7,24.61,1.205,2.74,266.7,816.551,21.9157,102.319,1868
2018-03-05,13:00,24.25,22.19,1.724,4.32,243,815.549,21.9157,102.319,1868
2018-03-05,14:00,25.61,20.1,1.758,6.77,155.9,814.488,21.9157,102.319,1868
2018-03-05,15:00,26.46,17.67,3.444,7.71,201.5,813.485,21.9157,102.319,1868
2018-03-05,16:00,26.73,16.26,3.519,7.23,257.2,812.924,21.9157,102.319,1868
2018-03-05,17:00,26.78,16.6,3.069,6.28,240.5,812.657,21.9157,102.319,1868
2018-03-05,18:00,26.62,16.48,3.016,6.68,260.6,812.535,21.9157,102.319,1868
2018-03-05,19:00,25.57,17.45,2.248,4.72,267.9,812.717,21.9157,102.319,1868
2018-03-05,20:00,23.46,20.33,1.821,3.46,263.8,812.984,21.9157,102.319,1868
2018-03-05,21:00,21.51,23.51,1.359,3.19,280.2,813.244,21.9157,102.319,1868
2018-03-05,22:00,20.53,25.47,2.47,6.04,262.6,813.695,21.9157,102.319,1868
2018-03-05,23:00,20.81,23.6,2.454,5.8,268.8,814.495,21.9157,102.319,1868
2018-03-06,0:00,19.51,25.28,1.826,5.02,353.9,814.718,21.9157,102.319,1868
2018-03-06,1:00,18.8,26.28,1.695,4.02,19.8,814.722,21.9157,102.319,1868
2018-03-06,2:00,18.61,26.35,1.641,5.81,262.6,814.68,21.9157,102.319,1868
2018-03-06,3:00,16.8,30.97,1.28,2.82,328.2,814.426,21.9157,102.319,1868
2018-03-06,4:00,14.43,39.52,1.215,2.5,21.6,814.374,21.9157,102.319,1868
2018-03-06,5:00,12.27,45.97,1.181,2.49,355.9,814.42,21.9157,102.319,1868
2018-03-06,6:00,11.77,45.13,1.168,1.79,13.5,814.632,21.9157,102.319,1868
2018-03-06,7:00,11.22,46.68,1.638,2.72,14.6,814.995,21.9157,102.319,1868
2018-03-06,8:00,10.09,51.96,1.267,2.49,355.2,815.622,21.9157,102.319,1868
2018-03-06,9:00,11.94,47.62,1.38,2.52,351.6,816.133,21.9157,102.319,1868
2018-03-06,10:00,16.2,37.3,1.547,2.68,347.7,816.486,21.9157,102.319,1868
2018-03-06,11:00,20.76,24.82,1.111,3.31,16.2,816.35,21.9157,102.319,1868
2018-03-06,12:00,23.42,20.73,1.812,7.37,218.6,815.842,21.9157,102.319,1868
2018-03-06,13:00,24.77,18.88,3.324,7.67,262.4,815.094,21.9157,102.319,1868
2018-03-06,14:00,25.51,18.77,3.969,9.26,230.4,813.999,21.9157,102.319,1868
2018-03-06,15:00,26.56,17.07,4.032,8.79,224.8,813.018,21.9157,102.319,1868
2018-03-06,16:00,27.04,13.03,4.253,11.54,240.5,812.344,21.9157,102.319,1868
2018-03-06,17:00,27,9.23,4.985,9.96,224.1,812.152,21.9157,102.319,1868
2018-03-06,18:00,26.53,11.27,4.348,10.6,241.7,812.238,21.9157,102.319,1868
2018-03-06,19:00,25.42,13.01,3.67,7.8,265.5,812.726,21.9157,102.319,1868
2018-03-06,20:00,22.86,14.61,2.722,4.93,264.4,813.425,21.9157,102.319,1868
2018-03-06,21:00,20.62,18.84,2.956,5.57,265.3,814.213,21.9157,102.319,1868
2018-03-06,22:00,19.75,18.5,3.185,6.08,276.2,814.798,21.9157,102.319,1868
2018-03-06,23:00,18.17,19.85,2.543,5.86,312.3,815.017,21.9157,102.319,1868
2018-03-07,0:00,18.25,18.37,2.458,5.59,346.7,814.913,21.9157,102.319,1868
2018-03-07,1:00,17.62,19.31,1.885,3.54,331.5,814.965,21.9157,102.319,1868
2018-03-07,2:00,17.21,20.2,2.595,6.37,312.6,814.837,21.9157,102.319,1868
2018-03-07,3:00,14.97,26.24,1.361,3.83,271.7,815.126,21.9157,102.319,1868
2018-03-07,4:00,12.08,34.29,1.455,3.12,334.3,815.342,21.9157,102.319,1868
2018-03-07,5:00,11.27,40.84,1.645,3.85,24.3,815.629,21.9157,102.319,1868
2018-03-07,6:00,10.27,45.82,1.827,2.78,12.8,815.971,21.9157,102.319,1868
2018-03-07,7:00,9.33,47.57,1.542,2.54,6,816.339,21.9157,102.319,1868
2018-03-07,8:00,9.34,53.14,1.459,3.16,15,816.993,21.9157,102.319,1868
2018-03-07,9:00,12.17,54.52,2.479,5.19,24.3,817.767,21.9157,102.319,1868
2018-03-07,10:00,15.25,56.82,2.26,4.34,30,818.217,21.9157,102.319,1868
2018-03-07,11:00,18.76,49.27,1.08,2.49,275.5,818.059,21.9157,102.319,1868
2018-03-07,12:00,21.75,35.37,1.806,3.92,157.6,817.468,21.9157,102.319,1868
2018-03-07,13:00,23.38,22.2,2.048,6.11,255,816.753,21.9157,102.319,1868
2018-03-07,14:00,24.52,21.07,2.38,7.85,199.5,815.677,21.9157,102.319,1868
2018-03-07,15:00,25.23,20.56,2.96,8.19,216.8,814.547,21.9157,102.319,1868
2018-03-07,16:00,26.04,19.29,3.94,9.61,193,813.597,21.9157,102.319,1868
2018-03-07,17:00,26.26,18.45,3.809,8.5,190.4,813.151,21.9157,102.319,1868
2018-03-07,18:00,26.32,17.54,4.023,7.41,191.9,812.901,21.9157,102.319,1868
2018-03-07,19:00,25.26,18.07,2.924,5.34,217.8,813.118,21.9157,102.319,1868
2018-03-07,20:00,23.14,21.19,1.761,3.23,202.7,813.434,21.9157,102.319,1868
2018-03-07,21:00,21.22,24.25,1.413,3.59,237.5,813.952,21.9157,102.319,1868
2018-03-07,22:00,20.88,23.09,1.987,4.01,262.3,814.557,21.9157,102.319,1868
2018-03-07,23:00,16.8,44.98,1.721,4.49,1.1,815.408,21.9157,102.319,1868
2018-03-08,0:00,15.36,55.69,3.276,6.23,26.8,815.697,21.9157,102.319,1868
2018-03-08,1:00,14.37,58.66,2.616,4.75,27.4,816.204,21.9157,102.319,1868
2018-03-08,2:00,13.57,61.79,2.435,4.36,25.2,816.352,21.9157,102.319,1868
2018-03-08,3:00,12.46,66.08,3.038,6.72,34,816.321,21.9157,102.319,1868
2018-03-08,4:00,11.24,69.82,3.79,6.94,34.1,816.418,21.9157,102.319,1868
2018-03-08,5:00,10.27,72.66,3.02,6.06,26.3,816.383,21.9157,102.319,1868
2018-03-08,6:00,9.64,74.62,3.271,5.8,32.9,816.892,21.9157,102.319,1868
2018-03-08,7:00,9.14,76.66,2.609,5.14,31.3,817.251,21.9157,102.319,1868
2018-03-08,8:00,8.91,77.39,1.572,3.74,4.1,817.843,21.9157,102.319,1868
2018-03-08,9:00,10.64,70.14,1.554,2.81,358.5,818.249,21.9157,102.319,1868
2018-03-08,10:00,13.95,59.74,1.02,2.78,334.8,818.293,21.9157,102.319,1868
2018-03-08,11:00,17.37,47.72,1.919,4.97,209.7,817.937,21.9157,102.319,1868
2018-03-08,12:00,20.9,34.5,2.828,5.98,182.1,817.421,21.9157,102.319,1868
2018-03-08,13:00,23.86,24.21,3.558,10.04,233,816.239,21.9157,102.319,1868
2018-03-08,14:00,25.26,18.65,4.214,12.1,261.6,815.273,21.9157,102.319,1868
2018-03-08,15:00,26.15,14.74,4.64,9.28,271.1,814.253,21.9157,102.319,1868
2018-03-08,16:00,26.71,13.22,4.484,9.36,271.9,813.441,21.9157,102.319,1868
2018-03-08,17:00,26.9,14.35,3.923,8.18,262.6,813.001,21.9157,102.319,1868
2018-03-08,18:00,26.76,14.53,4.228,8.55,256.1,812.961,21.9157,102.319,1868
2018-03-08,19:00,25.81,14.59,3.145,8.12,249.5,813.09,21.9157,102.319,1868
2018-03-08,20:00,23.56,14.46,2.948,5.79,265,813.466,21.9157,102.319,1868
2018-03-08,21:00,21.27,16.5,2.828,4.85,271,814.152,21.9157,102.319,1868
2018-03-08,22:00,19.62,20.35,1.948,5.35,225.5,814.824,21.9157,102.319,1868
2018-03-08,23:00,19.58,19.62,1.81,3.69,224.9,815.241,21.9157,102.319,1868
2018-03-09,0:00,18.69,19.94,1.472,3.6,240.2,815.078,21.9157,102.319,1868
2018-03-09,1:00,17.68,23.26,2.093,5.33,227.4,815.285,21.9157,102.319,1868
2018-03-09,2:00,14.62,29.41,2.203,3.6,193.8,815.404,21.9157,102.319,1868
2018-03-09,3:00,13.96,32.74,1.779,3.6,155.5,815.055,21.9157,102.319,1868
2018-03-09,4:00,13.41,35.88,2.266,3.66,185.5,814.778,21.9157,102.319,1868
2018-03-09,5:00,11.9,40.19,1.976,3.19,194.3,814.594,21.9157,102.319,1868
2018-03-09,6:00,10.86,45.19,1.401,2.23,179.8,814.883,21.9157,102.319,1868
2018-03-09,7:00,10.09,48.12,1.293,2.39,204.6,815.391,21.9157,102.319,1868
2018-03-09,8:00,10.42,48.21,1.576,4.08,199.3,815.811,21.9157,102.319,1868
2018-03-09,9:00,13.91,39.32,1.735,3.28,184.6,816.14,21.9157,102.319,1868
2018-03-09,10:00,17.06,29.44,2.183,4.09,189.7,816.216,21.9157,102.319,1868
2018-03-09,11:00,20.26,22.69,3.026,7.21,190,816.036,21.9157,102.319,1868
2018-03-09,12:00,23.2,15.85,3.873,6.8,227.4,815.4,21.9157,102.319,1868
2018-03-09,13:00,24.7,15.87,4.493,8.13,249.3,814.568,21.9157,102.319,1868
2018-03-09,14:00,25.75,15.77,5.894,10.23,249,813.651,21.9157,102.319,1868
2018-03-09,15:00,26.53,13.96,4.972,9.28,247.6,812.946,21.9157,102.319,1868
2018-03-09,16:00,26.79,13.98,5.047,10.21,248.5,812.398,21.9157,102.319,1868
2018-03-09,17:00,27.22,13.25,4.312,9.9,267.1,812.154,21.9157,102.319,1868
2018-03-09,18:00,27.01,13.61,3.47,8.75,241.6,812.194,21.9157,102.319,1868
2018-03-09,19:00,25.71,13.64,3.087,7.55,267.3,812.532,21.9157,102.319,1868
2018-03-09,20:00,23.98,15.08,2.221,4.74,249.5,812.984,21.9157,102.319,1868
2018-03-09,21:00,22.49,17.37,2.166,7.44,243,813.379,21.9157,102.319,1868
2018-03-09,22:00,21.49,19,2.775,7.3,254.3,814.097,21.9157,102.319,1868
2018-03-09,23:00,20.61,20.52,2.156,8.26,238.9,814.643,21.9157,102.319,1868
2018-03-10,0:00,19.98,21.32,2.675,6.64,240.5,814.783,21.9157,102.319,1868
2018-03-10,1:00,18.66,23.52,1.778,3.83,174.1,814.888,21.9157,102.319,1868
2018-03-10,2:00,17.8,25.65,2.469,7.51,204.1,814.792,21.9157,102.319,1868
2018-03-10,3:00,16.88,26.58,3.107,5.38,195.1,814.617,21.9157,102.319,1868
2018-03-10,4:00,14.76,30.18,2.219,4.53,185.2,814.39,21.9157,102.319,1868
2018-03-10,5:00,12.85,35.55,1.566,2.52,205.7,814.393,21.9157,102.319,1868
2018-03-10,6:00,11.62,39.92,1.792,2.77,208.6,814.641,21.9157,102.319,1868
2018-03-10,7:00,11.09,43.29,1.614,2.93,189.4,815.151,21.9157,102.319,1868
2018-03-10,8:00,10.91,45.33,0.709,1.7,280.3,815.843,21.9157,102.319,1868
2018-03-10,9:00,13.7,39.21,0.959,2.18,21.2,816.764,21.9157,102.319,1868
2018-03-10,10:00,16.9,33.83,0.804,2.22,222.4,817.046,21.9157,102.319,1868
2018-03-10,11:00,20,26.73,1.457,4.23,178.7,816.98,21.9157,102.319,1868
2018-03-10,12:00,22.73,18.94,1.425,3.24,52.3,816.428,21.9157,102.319,1868
2018-03-10,13:00,24.92,17.23,1.574,4.11,323.4,815.341,21.9157,102.319,1868
2018-03-10,14:00,25.55,17.45,1.996,4.91,26.7,814.278,21.9157,102.319,1868
2018-03-10,15:00,26.8,16.48,1.851,4.52,96.7,813.188,21.9157,102.319,1868
2018-03-10,16:00,27.54,15.69,1.961,5.1,93.7,812.355,21.9157,102.319,1868
2018-03-10,17:00,28.16,15.38,2.173,5.16,196.7,811.87,21.9157,102.319,1868
2018-03-10,18:00,28.19,14.9,2.467,6.19,237.8,811.766,21.9157,102.319,1868
2018-03-10,19:00,27.16,15.14,2.466,4.05,217,812.157,21.9157,102.319,1868
2018-03-10,20:00,24.67,18.09,1.791,3.11,213.7,812.512,21.9157,102.319,1868
2018-03-10,21:00,22.48,21.28,1.193,2.88,291.5,812.967,21.9157,102.319,1868
2018-03-10,22:00,21.25,22.45,1.14,3.49,290.7,813.083,21.9157,102.319,1868
2018-03-10,23:00,21.07,21.79,1.882,3.89,212.1,813.246,21.9157,102.319,1868
2018-03-11,0:00,20.72,21.69,2.147,5.92,177.6,813.718,21.9157,102.319,1868
2018-03-11,1:00,19.69,23.2,1.179,2.85,321.7,814.251,21.9157,102.319,1868
2018-03-11,2:00,18.33,25.66,1.684,3.67,267.9,814.223,21.9157,102.319,1868
2018-03-11,3:00,15.74,32.8,1.218,2.75,276.5,814.178,21.9157,102.319,1868
2018-03-11,4:00,13.85,40.17,1.31,1.98,36.8,814.198,21.9157,102.319,1868
2018-03-11,5:00,12.27,46.69,1.094,3.08,0.6,814.204,21.9157,102.319,1868
