DATE,TIME,Temp_Avg (Â°C),RH_Avg (%),Wspeed_Avg (m/s),Wspeed_Max (m/s),Wdir_Avg (deg),Press_Avg (hPa),Lat,Long,Alt
2018-03-11,6:00,10.15,51.2,1.207,2.61,342.1,814.939,21.9157,102.319,1868
2018-03-11,7:00,10.25,49.24,1.609,2.66,14.5,815.62,21.9157,102.319,1868
2018-03-11,8:00,9.93,51.11,1.582,2.58,352.6,816.165,21.9157,102.319,1868
2018-03-11,9:00,13.24,42.09,1.119,2.5,18.1,816.791,21.9157,102.319,1868
2018-03-11,10:00,18.08,32.77,0.86,1.84,284.8,817.089,21.9157,102.319,1868
2018-03-11,11:00,21.63,24.74,0.983,2.56,48.8,817.006,21.9157,102.319,1868
2018-03-11,12:00,24.31,19.55,1.117,2.87,46.7,816.582,21.9157,102.319,1868
2018-03-11,13:00,26.69,15.81,1.679,4.56,181,815.62,21.9157,102.319,1868
2018-03-11,14:00,27.98,14.14,2.687,7.06,182.7,814.398,21.9157,102.319,1868
2018-03-11,15:00,28.98,13.23,3.298,7.42,184,813.421,21.9157,102.319,1868
2018-03-11,16:00,29.86,12.43,3.001,7.55,183.4,812.624,21.9157,102.319,1868
2018-03-11,17:00,30.18,12.09,2.68,7.12,179.4,812.291,21.9157,102.319,1868
2018-03-11,18:00,30.16,10.43,3.253,6.81,229.8,812.34,21.9157,102.319,1868
2018-03-11,19:00,29.32,11.79,2.644,4.64,205.8,812.661,21.9157,102.319,1868
2018-03-11,20:00,26.53,15.43,1.764,3.1,205.3,813.178,21.9157,102.319,1868
2018-03-11,21:00,24.02,18.54,0.843,1.54,256.2,813.758,21.9157,102.319,1868
2018-03-11,22:00,22.05,21.31,1.247,2.62,224.3,814.347,21.9157,102.319,1868
2018-03-11,23:00,20.41,24.34,1.081,2.2,235.9,814.632,21.9157,102.319,1868
2018-03-12,0:00,19.68,25.55,1.723,2.42,175.6,814.611,21.9157,102.319,1868
2018-03-12,1:00,19.04,26.39,1.079,2.2,127.4,814.4,21.9157,102.319,1868
2018-03-12,2:00,19.39,24.98,2.433,5.79,89.9,814.67,21.9157,102.319,1868
2018-03-12,3:00,16.16,34.08,1.315,3.36,12,814.915,21.9157,102.319,1868
2018-03-12,4:00,15.57,42.71,0.892,1.83,31.6,815.061,21.9157,102.319,1868
2018-03-12,5:00,14.31,46.75,1.427,2.79,7.9,815.127,21.9157,102.319,1868
2018-03-12,6:00,13.64,52.41,1.324,2.32,354.8,815.412,21.9157,102.319,1868
2018-03-12,7:00,13.18,58.67,1.921,2.92,22.5,816.135,21.9157,102.319,1868
2018-03-12,8:00,12.93,63.94,0.89,2.05,2.4,816.722,21.9157,102.319,1868
2018-03-12,9:00,15.53,62.19,1.229,2.33,343,817.205,21.9157,102.319,1868
2018-03-12,10:00,18.65,53.88,1.177,2.84,258.1,817.579,21.9157,102.319,1868
2018-03-12,11:00,20.68,44.35,2.467,6.39,212.9,817.247,21.9157,102.319,1868
2018-03-12,12:00,22.85,38.78,3.209,7.25,208.5,816.513,21.9157,102.319,1868
2018-03-12,13:00,24.93,31.11,3.724,9.12,203.2,815.661,21.9157,102.319,1868
2018-03-12,14:00,26.55,25.13,3.687,8.78,210.9,814.496,21.9157,102.319,1868
2018-03-12,15:00,28.12,20.37,3.323,8.54,232.6,813.404,21.9157,102.319,1868
2018-03-12,16:00,29.1,17.27,3.592,8.59,209.5,812.376,21.9157,102.319,1868
2018-03-12,17:00,29.48,12.94,4.873,9.76,263,811.933,21.9157,102.319,1868
2018-03-12,18:00,29.37,12.58,4.706,9.17,259.5,811.836,21.9157,102.319,1868
2018-03-12,19:00,28.21,12.74,3.704,7.72,243.2,812.069,21.9157,102.319,1868
2018-03-12,20:00,26.31,14.42,2.981,6.38,252.5,812.619,21.9157,102.319,1868
2018-03-12,21:00,23.88,16.34,3.342,6.13,277.5,813.437,21.9157,102.319,1868
2018-03-12,22:00,21.83,18.88,2.852,5.18,284.4,814.254,21.9157,102.319,1868
2018-03-12,23:00,18.62,39.22,3.727,6.94,24.9,815.211,21.9157,102.319,1868
2018-03-13,0:00,15.68,54.45,3.604,6.47,33.8,815.829,21.9157,102.319,1868
2018-03-13,1:00,14.23,61.2,3.637,7.39,36.3,816.266,21.9157,102.319,1868
2018-03-13,2:00,12.92,65.14,2.672,6.06,22.9,815.843,21.9157,102.319,1868
2018-03-13,3:00,11.81,69.9,3.494,7,26.1,815.415,21.9157,102.319,1868
2018-03-13,4:00,10.69,73.63,4.019,9.14,34.9,815.196,21.9157,102.319,1868
2018-03-13,5:00,10.13,75.95,3.039,6.08,33,815.054,21.9157,102.319,1868
2018-03-13,6:00,9.57,78.63,1.805,5.16,25.3,815.323,21.9157,102.319,1868
2018-03-13,7:00,8.39,82.66,1.443,2.76,342.7,815.797,21.9157,102.319,1868
2018-03-13,8:00,8.51,80.37,1.52,3.36,10.1,816.599,21.9157,102.319,1868
2018-03-13,9:00,11.3,69.9,1.321,2.44,355,817.018,21.9157,102.319,1868
2018-03-13,10:00,14.71,56.22,1.299,2.97,310.6,817.331,21.9157,102.319,1868
2018-03-13,11:00,18.29,40.69,2.802,5.92,175.6,817.21,21.9157,102.319,1868
2018-03-13,12:00,22.44,28.07,3.875,8.08,183.6,816.428,21.9157,102.319,1868
2018-03-13,13:00,25.11,19.02,4.43,9.53,237.3,815.555,21.9157,102.319,1868
2018-03-13,14:00,26.53,13.12,4.715,10.14,266.3,814.394,21.9157,102.319,1868
2018-03-13,15:00,27.68,12.35,4.583,8.34,269.4,813.501,21.9157,102.319,1868
2018-03-13,16:00,28.37,13,4.309,10.06,259.6,812.868,21.9157,102.319,1868
2018-03-13,17:00,28.77,13.26,3.955,8.8,266.6,812.536,21.9157,102.319,1868
2018-03-13,18:00,28.82,11.96,3.295,8.07,261.9,812.441,21.9157,102.319,1868
2018-03-13,19:00,27.54,13.35,3.534,7.66,280.4,812.612,21.9157,102.319,1868
2018-03-13,20:00,24.92,16.47,2.156,4.26,265.2,812.969,21.9157,102.319,1868
2018-03-13,21:00,22.79,19.49,1.655,4.91,254.4,813.61,21.9157,102.319,1868
2018-03-13,22:00,21.13,21.78,1.717,3.59,205.6,814.572,21.9157,102.319,1868
2018-03-13,23:00,21.11,21.52,2.092,4.08,200.6,815.281,21.9157,102.319,1868
2018-03-14,0:00,20.31,21.23,2.321,7.8,223.9,815.347,21.9157,102.319,1868
2018-03-14,1:00,19.2,23.26,2.84,7.1,201.5,815.885,21.9157,102.319,1868
2018-03-14,2:00,16.69,29.67,1.396,2.69,196.6,816.29,21.9157,102.319,1868
2018-03-14,3:00,14.71,36.14,1.703,3.94,317.2,816.236,21.9157,102.319,1868
2018-03-14,4:00,13.38,48.6,2.308,5.54,34.5,816.318,21.9157,102.319,1868
2018-03-14,5:00,12.24,58.28,2.947,5.57,35.5,816.316,21.9157,102.319,1868
2018-03-14,6:00,11,63.79,2.715,5.15,25.8,816.664,21.9157,102.319,1868
2018-03-14,7:00,9.73,69.58,3.413,6.51,25.2,817.317,21.9157,102.319,1868
2018-03-14,8:00,9.64,72.24,3.32,6.52,28,817.986,21.9157,102.319,1868
2018-03-14,9:00,11.51,65.69,3.102,6.08,39,818.5,21.9157,102.319,1868
2018-03-14,10:00,14.68,53.19,1.474,3.64,33.8,818.809,21.9157,102.319,1868
2018-03-14,11:00,18.04,40.53,1.296,3.57,157.3,818.64,21.9157,102.319,1868
2018-03-14,12:00,20.28,33.29,1.712,5.46,195.6,818.091,21.9157,102.319,1868
2018-03-14,13:00,22.93,27.13,2.803,7.18,192.6,817.075,21.9157,102.319,1868
2018-03-14,14:00,24.76,22.96,3.484,7.17,189.7,815.997,21.9157,102.319,1868
2018-03-14,15:00,25.95,20.62,3.877,8.08,183.4,814.942,21.9157,102.319,1868
2018-03-14,16:00,26.78,20.46,3.992,9.35,210.1,814.14,21.9157,102.319,1868
2018-03-14,17:00,27.66,14.98,3.433,10.18,260,813.679,21.9157,102.319,1868
2018-03-14,18:00,27.34,14.39,4.942,11.05,268.6,813.488,21.9157,102.319,1868
2018-03-14,19:00,26.22,14.22,4.402,8.52,266.7,813.776,21.9157,102.319,1868
2018-03-14,20:00,24.48,13.85,4.293,9.87,253.8,814.415,21.9157,102.319,1868
2018-03-14,21:00,23.13,14.25,4.857,9.26,254.5,815.211,21.9157,102.319,1868
2018-03-14,22:00,20.45,16.3,3.359,6.17,260.7,815.899,21.9157,102.319,1868
2018-03-14,23:00,19.29,18.09,3.833,8.01,271.9,816.238,21.9157,102.319,1868
2018-03-15,0:00,18.06,22.45,3.839,7.32,279.3,816.219,21.9157,102.319,1868
2018-03-15,1:00,17.61,23.44,2.785,8.69,213.1,816.466,21.9157,102.319,1868
2018-03-15,2:00,16.41,27.01,2.95,6.8,218.5,816.753,21.9157,102.319,1868
2018-03-15,3:00,16.15,30.89,2.881,5.74,248.1,816.417,21.9157,102.319,1868
2018-03-15,4:00,14.24,34.79,1.754,4.17,177,816.271,21.9157,102.319,1868
2018-03-15,5:00,12.68,38.71,1.222,4.17,238.8,816.228,21.9157,102.319,1868
2018-03-15,6:00,10.66,44.97,0.913,1.97,217.5,816.571,21.9157,102.319,1868
2018-03-15,7:00,9.57,49.16,1.121,2.1,194.6,817.181,21.9157,102.319,1868
2018-03-15,8:00,9.97,50.51,1.138,2.03,195.4,817.776,21.9157,102.319,1868
2018-03-15,9:00,12.07,49.83,2.028,3.29,200.4,818.267,21.9157,102.319,1868
2018-03-15,10:00,15.89,35.2,1.887,4.74,187.7,818.437,21.9157,102.319,1868
2018-03-15,11:00,18.64,22.54,2.974,6.31,197.9,818.214,21.9157,102.319,1868
2018-03-15,12:00,20.59,16.67,2.983,6.66,185.2,817.731,21.9157,102.319,1868
2018-03-15,13:00,22.93,13.6,2.826,6.38,223.7,816.692,21.9157,102.319,1868
2018-03-15,14:00,24.81,8.85,4.455,9.76,255.4,815.529,21.9157,102.319,1868
2018-03-15,15:00,25.2,9.5,5.863,13.72,263.4,814.826,21.9157,102.319,1868
2018-03-15,16:00,25.49,10.08,6.486,12.27,260.9,814.067,21.9157,102.319,1868
2018-03-15,17:00,25.83,10.9,5.828,11.15,258.9,813.566,21.9157,102.319,1868
2018-03-15,18:00,25.68,11.28,5.755,11.28,254.7,813.58,21.9157,102.319,1868
2018-03-15,19:00,24.34,12.06,5.185,10.97,265.4,814.135,21.9157,102.319,1868
2018-03-15,20:00,22.57,11.88,4.418,8.26,258.1,814.761,21.9157,102.319,1868
2018-03-15,21:00,20.58,14.33,2.71,5.75,264.6,815.5,21.9157,102.319,1868
2018-03-15,22:00,18.53,17.82,3.101,5.82,278.5,815.982,21.9157,102.319,1868
2018-03-15,23:00,17.05,22.27,2.674,5.2,255.7,816.191,21.9157,102.319,1868
2018-03-16,0:00,15.75,26.26,1.586,4.84,281.1,815.983,21.9157,102.319,1868
2018-03-16,1:00,14.66,29.06,1.584,3.66,189,815.955,21.9157,102.319,1868
2018-03-16,2:00,15.31,26.44,2.125,4.45,199.9,815.84,21.9157,102.319,1868
2018-03-16,3:00,14.58,28.49,2.358,4.1,158.1,815.512,21.9157,102.319,1868
2018-03-16,4:00,13.31,31.22,1.4,2.72,186.2,815.426,21.9157,102.319,1868
2018-03-16,5:00,11.73,35.2,1.394,2.88,192.2,815.533,21.9157,102.319,1868
2018-03-16,6:00,10.3,38.25,1.253,2.37,205.4,815.888,21.9157,102.319,1868
2018-03-16,7:00,8.34,45.4,1.242,2.74,3.4,816.456,21.9157,102.319,1868
2018-03-16,8:00,8.62,43.68,1.213,2.24,16.4,817.254,21.9157,102.319,1868
2018-03-16,9:00,11.58,37.85,1.008,1.94,333.2,817.892,21.9157,102.319,1868
2018-03-16,10:00,15.8,29.93,1.31,4.34,218.1,817.965,21.9157,102.319,1868
2018-03-16,11:00,19.61,19.9,2.8,6.8,199.6,817.542,21.9157,102.319,1868
2018-03-16,12:00,22.34,14.68,3.785,7.91,198.2,816.998,21.9157,102.319,1868
2018-03-16,13:00,23.76,11.52,4.69,9.63,243.6,816.355,21.9157,102.319,1868
2018-03-16,14:00,24.99,9.18,5.167,14.39,281.2,815.356,21.9157,102.319,1868
2018-03-16,15:00,25.59,8.35,5.405,12.4,282.4,814.532,21.9157,102.319,1868
2018-03-16,16:00,25.85,8.69,5.039,11.12,276.3,813.779,21.9157,102.319,1868
2018-03-16,17:00,26.18,9.05,4.898,9.49,275.4,813.362,21.9157,102.319,1868
2018-03-16,18:00,26.06,8.84,4.221,9.58,269.8,813.361,21.9157,102.319,1868
2018-03-16,19:00,24.92,9.36,3.861,7.77,270.4,813.76,21.9157,102.319,1868
2018-03-16,20:00,22.43,11.43,2.429,5.01,266.4,814.385,21.9157,102.319,1868
2018-03-16,21:00,20.61,13.38,2.082,4.74,253.2,815.187,21.9157,102.319,1868
2018-03-16,22:00,19.08,16.16,1.847,5.09,264.5,816.008,21.9157,102.319,1868
2018-03-16,23:00,18.28,17.61,2.242,4.8,354.3,816.514,21.9157,102.319,1868
2018-03-17,0:00,17.96,17.24,1.844,3.9,337.4,816.751,21.9157,102.319,1868
2018-03-17,1:00,16.77,18.95,0.911,2.23,133.4,816.952,21.9157,102.319,1868
2018-03-17,2:00,15.28,22.9,1.668,3.64,200.3,816.636,21.9157,102.319,1868
2018-03-17,3:00,13.05,27.6,1.363,2.23,222.2,816.287,21.9157,102.319,1868
2018-03-17,4:00,11.47,30.63,0.387,1.61,220.9,816.132,21.9157,102.319,1868
2018-03-17,5:00,9.91,40.47,0.968,2.41,351.5,816.111,21.9157,102.319,1868
2018-03-17,6:00,8.4,40.12,1.511,2.65,7,816.184,21.9157,102.319,1868
2018-03-17,7:00,7.54,40.46,1.434,2.56,6.8,816.899,21.9157,102.319,1868
2018-03-17,8:00,7.11,42.99,1.34,2.99,349.7,817.52,21.9157,102.319,1868
2018-03-17,9:00,11.37,32.56,1.17,3.08,11.9,818.23,21.9157,102.319,1868
2018-03-17,10:00,16.49,25.9,1.291,4.3,236.4,818.416,21.9157,102.319,1868
2018-03-17,11:00,20.16,17.43,1.717,3.74,154.5,818.143,21.9157,102.319,1868
2018-03-17,12:00,22.1,14.87,2.516,5.96,158.3,817.695,21.9157,102.319,1868
2018-03-17,13:00,23.77,13.13,3.038,6.57,201,816.809,21.9157,102.319,1868
2018-03-17,14:00,25.38,11.65,2.639,8.01,205.4,815.655,21.9157,102.319,1868
2018-03-17,15:00,26.39,9.4,3.435,10.18,222.4,814.458,21.9157,102.319,1868
2018-03-17,16:00,26.99,7.79,3.084,8.92,265,813.539,21.9157,102.319,1868
2018-03-17,17:00,26.95,7.13,4.311,8.83,245.1,813.181,21.9157,102.319,1868
2018-03-17,18:00,26.64,7.36,4.845,9.35,227.2,813.182,21.9157,102.319,1868
2018-03-17,19:00,25.61,8.02,3.638,8.12,234.8,813.366,21.9157,102.319,1868
2018-03-17,20:00,22.89,9.84,3.116,5.33,209.5,813.957,21.9157,102.319,1868
2018-03-17,21:00,21.49,11.3,2.887,4.91,224.9,814.648,21.9157,102.319,1868
2018-03-17,22:00,20,13.01,2.556,5.03,283.1,815.197,21.9157,102.319,1868
2018-03-17,23:00,18.46,14.84,1.45,4.64,280.3,815.627,21.9157,102.319,1868
2018-03-18,0:00,17.44,18.35,0.869,1.73,31.8,815.721,21.9157,102.319,1868
2018-03-18,1:00,16.12,21.49,1.995,5.09,145,816.115,21.9157,102.319,1868
2018-03-18,2:00,14.49,22.21,1.72,3.24,159.5,816.126,21.9157,102.319,1868
2018-03-18,3:00,14.42,23.14,1.842,3,161,816.009,21.9157,102.319,1868
2018-03-18,4:00,12.82,27.35,1.108,1.66,211.9,815.945,21.9157,102.319,1868
2018-03-18,5:00,12.37,30.5,1.199,2.12,152.1,816.025,21.9157,102.319,1868
2018-03-18,6:00,10,37.41,1.757,3.22,10.8,816.315,21.9157,102.319,1868
2018-03-18,7:00,8.82,39.23,1.34,2.23,350.8,816.55,21.9157,102.319,1868
2018-03-18,8:00,9.6,36.88,1.606,3.16,5.9,817.178,21.9157,102.319,1868
2018-03-18,9:00,13.37,31.74,0.716,1.65,328,817.611,21.9157,102.319,1868
2018-03-18,10:00,17.64,28.01,0.519,1.49,252.7,817.587,21.9157,102.319,1868
2018-03-18,11:00,20.88,22.46,1.308,3.22,147.2,817.296,21.9157,102.319,1868
2018-03-18,12:00,23.08,17.13,2.594,6.07,129.4,816.615,21.9157,102.319,1868
2018-03-18,13:00,24.42,12.2,4.41,9.49,251.4,815.847,21.9157,102.319,1868
2018-03-18,14:00,24.96,13.42,3.543,8.41,232.7,814.972,21.9157,102.319,1868
2018-03-18,15:00,26.14,11.38,4.333,10.62,254.6,813.919,21.9157,102.319,1868
2018-03-18,16:00,26.68,11.05,4.79,10.05,255.4,813.35,21.9157,102.319,1868
2018-03-18,17:00,26.63,11.43,5.567,11.69,259,813.168,21.9157,102.319,1868
2018-03-18,18:00,26.34,11.96,4.726,9.52,252.9,813.128,21.9157,102.319,1868
2018-03-18,19:00,25.34,11.99,3.763,7.8,264.3,813.152,21.9157,102.319,1868
2018-03-18,20:00,23.36,14.19,3.16,6.6,266.7,813.62,21.9157,102.319,1868
2018-03-18,21:00,21.27,16.61,3.009,6.04,270.8,814.298,21.9157,102.319,1868
2018-03-18,22:00,20.16,17.39,2.63,6.4,271.6,814.895,21.9157,102.319,1868
2018-03-18,23:00,19.46,18.22,2.54,6.38,307.9,815.172,21.9157,102.319,1868
2018-03-19,0:00,18.39,19.93,1.549,5.06,354.7,815.199,21.9157,102.319,1868
2018-03-19,1:00,17.91,21.01,1.345,4.09,23.8,815.119,21.9157,102.319,1868
2018-03-19,2:00,16.77,23.43,1.378,3.12,13.1,815.081,21.9157,102.319,1868
2018-03-19,3:00,14.27,29.6,1.234,2.89,244.7,814.777,21.9157,102.319,1868
2018-03-19,4:00,12.95,32.14,0.993,1.93,237.6,814.374,21.9157,102.319,1868
2018-03-19,5:00,11.57,37.06,0.734,1.53,274.8,814.058,21.9157,102.319,1868
2018-03-19,6:00,10.36,44.22,1.269,2.36,15.4,814.15,21.9157,102.319,1868
2018-03-19,7:00,8.21,48.15,1.354,2.48,356.5,814.632,21.9157,102.319,1868
2018-03-19,8:00,8.04,45.08,1.707,3.87,12.3,815.195,21.9157,102.319,1868
2018-03-19,9:00,11.64,36.68,1.931,3.57,21.5,815.652,21.9157,102.319,1868
2018-03-19,10:00,16.43,27.8,1.223,2.38,355.1,815.508,21.9157,102.319,1868
2018-03-19,11:00,20.47,21.42,0.865,2.93,241.8,815.153,21.9157,102.319,1868
2018-03-19,12:00,23.7,14.99,2.099,6.33,199.4,814.597,21.9157,102.319,1868
2018-03-19,13:00,25.67,10.68,3.046,7.68,249.1,813.999,21.9157,102.319,1868
2018-03-19,14:00,26.59,8.42,4.938,10.3,268.7,813.083,21.9157,102.319,1868
2018-03-19,15:00,27.23,7.91,5.483,10.97,261.8,812.2,21.9157,102.319,1868
2018-03-19,16:00,27.68,8.42,5.378,11.14,269.2,811.511,21.9157,102.319,1868
2018-03-19,17:00,27.97,8.91,5.082,11.74,266.1,811.072,21.9157,102.319,1868
2018-03-19,18:00,27.63,8.68,4.222,8.46,248.5,810.914,21.9157,102.319,1868
2018-03-19,19:00,26.63,8.46,4.21,7.46,265.9,811.053,21.9157,102.319,1868
2018-03-19,20:00,23.85,10.41,3.562,7.7,271.8,811.574,21.9157,102.319,1868
2018-03-19,21:00,21.43,13.35,3.101,6.08,279.8,812.322,21.9157,102.319,1868
2018-03-19,22:00,20.05,15.2,3.082,5.33,281.6,812.931,21.9157,102.319,1868
2018-03-19,23:00,18.91,16.97,2.857,5.69,274.1,813.251,21.9157,102.319,1868
2018-03-20,0:00,18.79,17.1,1.974,5.41,253.6,813.342,21.9157,102.319,1868
2018-03-20,1:00,18.89,17.11,1.459,4.23,276.8,813.453,21.9157,102.319,1868
2018-03-20,2:00,15.95,22.98,1.85,3.58,12.2,813.608,21.9157,102.319,1868
2018-03-20,3:00,12.56,26.74,1.57,2.79,38.2,813.69,21.9157,102.319,1868
2018-03-20,4:00,10.8,31.71,0.994,2.38,350.8,813.757,21.9157,102.319,1868
2018-03-20,5:00,9.73,34.08,1.729,3.92,350.1,813.717,21.9157,102.319,1868
2018-03-20,6:00,8.68,36.01,2.208,4.09,16.8,814.024,21.9157,102.319,1868
2018-03-20,7:00,8.34,36.39,2.088,3.88,11,814.468,21.9157,102.319,1868
2018-03-20,8:00,8.08,38.42,1.904,3.38,359.1,814.78,21.9157,102.319,1868
2018-03-20,9:00,11.25,32.43,1.644,2.88,352.2,815.193,21.9157,102.319,1868
2018-03-20,10:00,16.52,23.67,2.12,4.69,4.1,815.36,21.9157,102.319,1868
2018-03-20,11:00,20.92,16.63,1.895,4.16,23.4,815.161,21.9157,102.319,1868
2018-03-20,12:00,24.22,14.74,1.467,3.83,220.5,814.775,21.9157,102.319,1868
2018-03-20,13:00,25.63,12.3,2.18,5.24,185.1,814.022,21.9157,102.319,1868
2018-03-20,14:00,27.05,10.21,2.885,9.5,188.1,813.01,21.9157,102.319,1868
2018-03-20,15:00,27.91,9.16,3.464,7.84,177.4,812.097,21.9157,102.319,1868
2018-03-20,16:00,28.85,7.94,3.338,8.69,172.8,811.355,21.9157,102.319,1868
2018-03-20,17:00,29.05,8.68,3.088,7.24,181.7,810.861,21.9157,102.319,1868
2018-03-20,18:00,28.9,8.69,3.138,8.62,193.6,810.747,21.9157,102.319,1868
2018-03-20,19:00,28.32,8.88,1.578,6.02,235.1,811.061,21.9157,102.319,1868
2018-03-20,20:00,25.07,12.59,0.989,2.96,220.7,811.609,21.9157,102.319,1868
2018-03-20,21:00,22.59,13.12,0.935,2.23,221.4,812.134,21.9157,102.319,1868
2018-03-20,22:00,20.62,15.14,1.489,3.98,332.4,812.815,21.9157,102.319,1868
2018-03-20,23:00,18.79,37.96,1.981,3.86,1.3,813.83,21.9157,102.319,1868
2018-03-21,0:00,17.33,52.92,2.684,5.14,15.4,814.311,21.9157,102.319,1868
2018-03-21,1:00,16.44,54.78,2.483,5.17,38.2,814.792,21.9157,102.319,1868
2018-03-21,2:00,15.19,58.45,2.142,4.06,21.5,814.917,21.9157,102.319,1868
2018-03-21,3:00,13.68,62.61,2.436,4.29,25.3,814.958,21.9157,102.319,1868
2018-03-21,4:00,13.16,65.31,2.591,4.95,32.1,814.831,21.9157,102.319,1868
2018-03-21,5:00,12.2,69.7,2.509,5.34,23.2,815.159,21.9157,102.319,1868
2018-03-21,6:00,11.1,70.63,2.489,5.38,19.5,815.653,21.9157,102.319,1868
2018-03-21,7:00,10.58,72.95,2.333,6.27,33,816.127,21.9157,102.319,1868
2018-03-21,8:00,10.78,72.58,2.054,4.5,23.7,816.811,21.9157,102.319,1868
2018-03-21,9:00,12.87,66.3,2.549,4.67,22.9,817.413,21.9157,102.319,1868
2018-03-21,10:00,16.21,56.3,1.594,3.67,15.8,817.755,21.9157,102.319,1868
2018-03-21,11:00,19.53,44.62,1.857,5.03,205.6,817.697,21.9157,102.319,1868
2018-03-21,12:00,22.56,32.33,2.274,4.9,195.5,817.191,21.9157,102.319,1868
2018-03-21,13:00,25.45,21.85,3.481,8.68,203,816.471,21.9157,102.319,1868
2018-03-21,14:00,27.38,16.89,3.091,8.19,203.7,815.557,21.9157,102.319,1868
