DATE,TIME,Temp_Avg (Â°C),RH_Avg (%),Wspeed_Avg (m/s),Wspeed_Max (m/s),Wdir_Avg (deg),Press_Avg (hPa),Lat,Long,Alt
2018-03-21,15:00,28.41,14.21,2.917,6.38,196.4,814.729,21.9157,102.319,1868
2018-03-21,16:00,29.39,8.38,3.3,9.74,270.6,814.059,21.9157,102.319,1868
2018-03-21,17:00,29.76,6.63,3.299,8.1,290.1,813.782,21.9157,102.319,1868
2018-03-21,18:00,29.81,7.13,2.322,5.81,282.1,813.804,21.9157,102.319,1868
2018-03-21,19:00,28.66,8.02,1.812,5.62,252.9,814.061,21.9157,102.319,1868
2018-03-21,20:00,25.35,11.54,1.253,3.59,225.2,814.554,21.9157,102.319,1868
2018-03-21,21:00,23.13,13.61,1.432,2.98,250.6,815.254,21.9157,102.319,1868
2018-03-21,22:00,22.09,15.09,1.286,3.23,181.9,816.07,21.9157,102.319,1868
2018-03-21,23:00,20.49,18.13,1.352,3.66,264.4,816.703,21.9157,102.319,1868
2018-03-22,0:00,18.47,21.85,2.083,3.77,0.3,817.324,21.9157,102.319,1868
2018-03-22,1:00,15.99,33.8,1.693,3.6,7.9,817.866,21.9157,102.319,1868
2018-03-22,2:00,14.95,46.29,2.15,5.26,14.7,818.139,21.9157,102.319,1868
2018-03-22,3:00,14.23,60.08,3.381,6.24,30.1,818.337,21.9157,102.319,1868
2018-03-22,4:00,13.83,66.39,3.073,5.66,28.3,818.557,21.9157,102.319,1868
2018-03-22,5:00,12.6,67.27,2.948,5.88,23.5,818.864,21.9157,102.319,1868
2018-03-22,6:00,11.75,74.09,2.768,5.61,33.5,819.291,21.9157,102.319,1868
2018-03-22,7:00,11.35,77.68,3.008,5.5,41.9,819.732,21.9157,102.319,1868
2018-03-22,8:00,11.59,78.01,3.574,7.17,36.2,820.382,21.9157,102.319,1868
2018-03-22,9:00,13.12,70.45,3.312,6.17,33.6,821.171,21.9157,102.319,1868
2018-03-22,10:00,15.97,59.02,2.623,5.63,34.8,821.447,21.9157,102.319,1868
2018-03-22,11:00,20.02,43.05,1.204,2.9,307.8,821.066,21.9157,102.319,1868
2018-03-22,12:00,22.98,26.46,1.368,2.94,290.5,820.684,21.9157,102.319,1868
2018-03-22,13:00,25.78,18.92,1.683,5.26,19.9,819.96,21.9157,102.319,1868
2018-03-22,14:00,27.39,16.76,2.556,5.57,9,818.868,21.9157,102.319,1868
2018-03-22,15:00,28.54,14.3,2.42,6.7,42.5,817.712,21.9157,102.319,1868
2018-03-22,16:00,29.45,10.87,2.665,7.28,359.1,816.901,21.9157,102.319,1868
2018-03-22,17:00,29.63,9.41,2.987,7.89,45.7,816.404,21.9157,102.319,1868
2018-03-22,18:00,29.43,10.06,2.637,6.3,44,816.198,21.9157,102.319,1868
2018-03-22,19:00,28.54,10.51,3.904,7.37,61.2,816.352,21.9157,102.319,1868
2018-03-22,20:00,26.68,13.02,4.006,8.31,71.1,816.995,21.9157,102.319,1868
2018-03-22,21:00,24.5,22.97,4.986,8.78,87.9,817.716,21.9157,102.319,1868
2018-03-22,22:00,22.54,27.8,3.783,7.78,79.8,818.466,21.9157,102.319,1868
2018-03-22,23:00,20.58,32.76,1.432,5.11,15,819.146,21.9157,102.319,1868
2018-03-23,0:00,19.04,40.56,2.391,5.1,8.4,819.396,21.9157,102.319,1868
2018-03-23,1:00,18.07,41.48,1.803,3.23,4.4,819.548,21.9157,102.319,1868
2018-03-23,2:00,16.59,43.72,1.579,3.21,7.3,819.451,21.9157,102.319,1868
2018-03-23,3:00,15.05,47.75,1.099,2.75,352,819.266,21.9157,102.319,1868
2018-03-23,4:00,14.95,52.01,2.587,4.55,33.5,819.209,21.9157,102.319,1868
2018-03-23,5:00,14.19,58.36,2.63,4.72,36.1,819.419,21.9157,102.319,1868
2018-03-23,6:00,12.65,65.8,2.459,4.7,24.7,819.683,21.9157,102.319,1868
2018-03-23,7:00,11.81,68.93,2.425,4.37,27.6,820.178,21.9157,102.319,1868
2018-03-23,8:00,11.71,65.31,2.192,4.54,22.5,820.663,21.9157,102.319,1868
2018-03-23,9:00,13.91,62.72,2.746,4.98,30.7,820.985,21.9157,102.319,1868
2018-03-23,10:00,16.99,53.53,2.215,4.67,43.8,821.175,21.9157,102.319,1868
2018-03-23,11:00,20.73,37.49,1.298,2.82,49.6,820.983,21.9157,102.319,1868
2018-03-23,12:00,23.5,30.27,1.463,4.08,233.7,820.389,21.9157,102.319,1868
2018-03-23,13:00,25.72,18.98,2.118,5.09,205.3,819.328,21.9157,102.319,1868
2018-03-23,14:00,27.6,15.65,1.849,5.28,267.8,818.218,21.9157,102.319,1868
2018-03-23,15:00,28.67,12.11,2.234,5.73,285.8,817.168,21.9157,102.319,1868
2018-03-23,16:00,29.25,11.41,2.063,4.21,238.7,816.14,21.9157,102.319,1868
2018-03-23,17:00,29.67,11.07,1.867,5.01,297.7,815.522,21.9157,102.319,1868
2018-03-23,18:00,29.37,10.82,2.039,4.62,228.7,815.3,21.9157,102.319,1868
2018-03-23,19:00,28.43,11.39,1.46,3.34,294.8,815.155,21.9157,102.319,1868
2018-03-23,20:00,25.65,14.21,0.761,1.99,296.4,815.343,21.9157,102.319,1868
2018-03-23,21:00,23.12,17.28,1.171,2.52,281.8,815.718,21.9157,102.319,1868
2018-03-23,22:00,23.91,14.89,2.088,4.81,91.6,816.42,21.9157,102.319,1868
2018-03-23,23:00,23.19,16.92,1.872,5.09,121.5,816.993,21.9157,102.319,1868
2018-03-24,0:00,20.38,23.54,1.743,4.27,279.9,817.334,21.9157,102.319,1868
2018-03-24,1:00,19.39,26.11,1.022,2.96,88.1,817.44,21.9157,102.319,1868
2018-03-24,2:00,17.05,31.62,1.546,2.56,347.2,817.348,21.9157,102.319,1868
2018-03-24,3:00,15.62,36.62,1.108,2.66,10.9,817.125,21.9157,102.319,1868
2018-03-24,4:00,13.85,42.26,1.267,2.61,344.8,816.897,21.9157,102.319,1868
2018-03-24,5:00,13.12,43.88,1.487,2.42,10.6,817.089,21.9157,102.319,1868
2018-03-24,6:00,12.96,44.41,1.722,2.64,20.8,817.362,21.9157,102.319,1868
2018-03-24,7:00,11.43,49.85,1.229,2.29,351.6,817.667,21.9157,102.319,1868
2018-03-24,8:00,12,48.06,1.478,2.98,12,818.135,21.9157,102.319,1868
2018-03-24,9:00,14.92,40.64,1.6,3.07,28.1,818.608,21.9157,102.319,1868
2018-03-24,10:00,20.14,31.77,0.957,2.91,90.4,818.643,21.9157,102.319,1868
2018-03-24,11:00,22.55,29.32,1.405,3.34,159.9,818.436,21.9157,102.319,1868
2018-03-24,12:00,25.49,23.81,1.374,3.33,116.8,817.937,21.9157,102.319,1868
2018-03-24,13:00,26.98,16.59,2.362,5.47,4.9,816.997,21.9157,102.319,1868
2018-03-24,14:00,28.24,14.1,2.242,6.4,357.6,815.882,21.9157,102.319,1868
2018-03-24,15:00,29.17,13.07,2.361,5.21,298.9,814.802,21.9157,102.319,1868
2018-03-24,16:00,29.48,12.43,2.088,5.7,240,813.919,21.9157,102.319,1868
2018-03-24,17:00,29.96,10.92,1.604,4.33,147.7,813.296,21.9157,102.319,1868
2018-03-24,18:00,29.89,10.98,1.84,4.08,264.8,813.039,21.9157,102.319,1868
2018-03-24,19:00,28.55,12.01,1.495,4.46,310.8,813.074,21.9157,102.319,1868
2018-03-24,20:00,25.84,14.53,1.836,4.11,330.4,813.3,21.9157,102.319,1868
2018-03-24,21:00,23.12,18.5,0.939,2.04,218.4,813.587,21.9157,102.319,1868
2018-03-24,22:00,22.19,19.7,0.635,1.52,272,813.951,21.9157,102.319,1868
2018-03-24,23:00,20.4,24.37,1.193,4.26,14.2,814.337,21.9157,102.319,1868
2018-03-25,0:00,19.24,25.69,2.21,4.64,338.1,814.823,21.9157,102.319,1868
2018-03-25,1:00,20.03,22.32,2.021,4.97,39.8,814.917,21.9157,102.319,1868
2018-03-25,2:00,18.08,26.41,1.444,2.88,13.2,814.811,21.9157,102.319,1868
2018-03-25,3:00,16.02,31.99,1.333,2.91,262.5,814.606,21.9157,102.319,1868
2018-03-25,4:00,15.68,33,1.189,1.93,30.1,814.637,21.9157,102.319,1868
2018-03-25,5:00,13.99,38.76,0.934,1.57,328.5,814.827,21.9157,102.319,1868
2018-03-25,6:00,13.18,39.86,1.49,2.28,17.3,815.118,21.9157,102.319,1868
2018-03-25,7:00,12.45,40.02,1.664,3.04,11.8,815.677,21.9157,102.319,1868
2018-03-25,8:00,12.53,38.72,2.223,5.16,36.6,816.171,21.9157,102.319,1868
2018-03-25,9:00,16.25,30.38,1.457,4.04,22.5,816.779,21.9157,102.319,1868
2018-03-25,10:00,19.34,25.42,1.924,4.1,28.9,817.017,21.9157,102.319,1868
2018-03-25,11:00,22.15,22.6,2.536,5.03,41.4,816.748,21.9157,102.319,1868
2018-03-25,12:00,25.08,17.81,2.937,5.98,41.4,816.294,21.9157,102.319,1868
2018-03-25,13:00,27.03,15.15,1.97,4.78,73.7,815.438,21.9157,102.319,1868
2018-03-25,14:00,28.6,12.82,1.827,4.02,319.6,814.352,21.9157,102.319,1868
2018-03-25,15:00,29.37,10.69,2.651,7.61,185.7,813.363,21.9157,102.319,1868
2018-03-25,16:00,29.85,10.19,2.674,7.12,178.7,812.421,21.9157,102.319,1868
2018-03-25,17:00,29.86,10.21,1.94,6.55,171.8,811.965,21.9157,102.319,1868
2018-03-25,18:00,29.8,10.7,1.645,4.85,172.8,811.835,21.9157,102.319,1868
2018-03-25,19:00,28.74,11.66,1.338,1.98,245.3,811.842,21.9157,102.319,1868
2018-03-25,20:00,26.13,14.75,0.971,2.02,248.5,812.087,21.9157,102.319,1868
2018-03-25,21:00,23.24,18.75,0.474,1.39,243.9,812.436,21.9157,102.319,1868
2018-03-25,22:00,22.01,19.62,0.568,1.51,285.9,812.848,21.9157,102.319,1868
2018-03-25,23:00,21.77,20.13,1.69,4.51,288.2,813.402,21.9157,102.319,1868
2018-03-26,0:00,21.63,19.98,2.016,5.14,196.2,813.956,21.9157,102.319,1868
2018-03-26,1:00,20.21,22.31,1.444,4.4,8,813.804,21.9157,102.319,1868
2018-03-26,2:00,18.23,26.42,1.653,3.43,0.7,813.538,21.9157,102.319,1868
2018-03-26,3:00,15.78,31.96,1.468,3.48,345.7,813.492,21.9157,102.319,1868
2018-03-26,4:00,15.24,32.43,1.166,3.12,223.7,813.736,21.9157,102.319,1868
2018-03-26,5:00,15.44,31.64,1.867,3.51,175.7,813.875,21.9157,102.319,1868
2018-03-26,6:00,13.77,37.59,1.133,2.48,221.2,814.192,21.9157,102.319,1868
2018-03-26,7:00,12.65,41.59,1.132,2.63,303.2,814.907,21.9157,102.319,1868
2018-03-26,8:00,12.16,40.65,1.469,3.01,9.1,815.611,21.9157,102.319,1868
2018-03-26,9:00,15.38,34.42,0.95,1.8,341.6,816.246,21.9157,102.319,1868
2018-03-26,10:00,18.85,28,1.081,2.39,240,816.411,21.9157,102.319,1868
2018-03-26,11:00,22.07,22.39,1.215,3.13,192.6,816.034,21.9157,102.319,1868
2018-03-26,12:00,24.83,18.03,1.556,3.08,222.1,815.523,21.9157,102.319,1868
2018-03-26,13:00,26.8,15.45,1.477,3.55,267.6,814.731,21.9157,102.319,1868
2018-03-26,14:00,28.48,14.48,2.097,5.51,195.4,813.761,21.9157,102.319,1868
2018-03-26,15:00,29.45,11.93,5.176,12.45,171.7,812.782,21.9157,102.319,1868
2018-03-26,16:00,29.78,11.74,4.244,8.88,195.9,812.015,21.9157,102.319,1868
2018-03-26,17:00,29.32,12.13,3.49,8.15,229.8,811.712,21.9157,102.319,1868
2018-03-26,18:00,28.73,12.62,3.169,7.22,206.7,811.708,21.9157,102.319,1868
2018-03-26,19:00,28.03,13.38,3.235,6.38,213.4,811.948,21.9157,102.319,1868
2018-03-26,20:00,26.21,15.4,2.485,7.81,227.3,812.553,21.9157,102.319,1868
2018-03-26,21:00,25.03,15.5,2.58,7.05,241.7,813.197,21.9157,102.319,1868
2018-03-26,22:00,23.1,20.12,4.076,9.58,275.2,813.836,21.9157,102.319,1868
2018-03-26,23:00,22.13,22,2.707,5.68,282.3,814.262,21.9157,102.319,1868
2018-03-27,0:00,21.04,23.81,1.864,6.42,323.2,814.157,21.9157,102.319,1868
2018-03-27,1:00,20.04,25.98,1.855,4.59,197.7,814.526,21.9157,102.319,1868
2018-03-27,2:00,18.32,28.21,1.627,3.28,183.8,814.409,21.9157,102.319,1868
2018-03-27,3:00,16.95,30.27,1.823,3.06,170.7,814.29,21.9157,102.319,1868
2018-03-27,4:00,15.56,33.43,1.379,2.45,220.9,814.618,21.9157,102.319,1868
2018-03-27,5:00,14.33,35.99,2.291,4.03,196.1,814.889,21.9157,102.319,1868
2018-03-27,6:00,13.82,39.62,1.656,3.62,194.8,815.319,21.9157,102.319,1868
2018-03-27,7:00,13.06,46.53,1.401,2.48,189.1,815.789,21.9157,102.319,1868
2018-03-27,8:00,13.26,48.34,1.018,1.89,202.8,816.336,21.9157,102.319,1868
2018-03-27,9:00,15.37,43.94,1.997,4.29,202.8,816.908,21.9157,102.319,1868
2018-03-27,10:00,18.21,37.1,2.482,5.22,191.8,817.11,21.9157,102.319,1868
2018-03-27,11:00,21,29.83,2.973,5.2,185.3,816.873,21.9157,102.319,1868
2018-03-27,12:00,23.9,23.05,2.541,5.54,176.7,816.288,21.9157,102.319,1868
2018-03-27,13:00,25.55,19.51,2.96,7.02,183.4,815.38,21.9157,102.319,1868
2018-03-27,14:00,26.83,18.61,4.616,9.78,189.8,814.375,21.9157,102.319,1868
2018-03-27,15:00,27.79,17.37,4.958,10.3,192.9,813.51,21.9157,102.319,1868
2018-03-27,16:00,27.76,16.56,5.926,13.43,204.8,812.697,21.9157,102.319,1868
2018-03-27,17:00,27.75,16.29,5.032,10.12,219,812.206,21.9157,102.319,1868
2018-03-27,18:00,27.94,15.45,5.338,9.98,214.6,812.126,21.9157,102.319,1868
2018-03-27,19:00,26.62,15.96,5.14,9.77,211.2,812.43,21.9157,102.319,1868
2018-03-27,20:00,24.35,18.66,3.227,6.21,216.4,813.08,21.9157,102.319,1868
2018-03-27,21:00,22.44,21.23,1.678,4.58,240.6,813.644,21.9157,102.319,1868
2018-03-27,22:00,21.31,22.6,2.527,6.42,277.5,814.166,21.9157,102.319,1868
2018-03-27,23:00,20.59,24.24,3.441,6.9,281.2,814.151,21.9157,102.319,1868
2018-03-28,0:00,19.87,25.49,3.286,6.54,277.7,814.057,21.9157,102.319,1868
2018-03-28,1:00,19.44,26.04,3.327,7.75,234.8,814.034,21.9157,102.319,1868
2018-03-28,2:00,17.69,29.76,1.597,4.24,188.1,813.981,21.9157,102.319,1868
2018-03-28,3:00,16.21,33.38,1.29,2.66,206.1,813.925,21.9157,102.319,1868
2018-03-28,4:00,14.76,37.8,1.513,2.87,213,813.623,21.9157,102.319,1868
2018-03-28,5:00,13.78,41.68,1.259,2.1,201.1,813.526,21.9157,102.319,1868
2018-03-28,6:00,12.82,46.7,0.981,1.66,203.6,813.755,21.9157,102.319,1868
2018-03-28,7:00,12.16,48.39,0.924,1.76,219.5,814.299,21.9157,102.319,1868
2018-03-28,8:00,12.61,47.49,0.816,2.1,223.5,814.702,21.9157,102.319,1868
2018-03-28,9:00,14.68,44.1,2.048,4.6,199.2,815.273,21.9157,102.319,1868
2018-03-28,10:00,17.46,36.96,2.785,5.22,192.8,815.507,21.9157,102.319,1868
2018-03-28,11:00,20.54,29.53,2.375,5.13,181.1,815.207,21.9157,102.319,1868
2018-03-28,12:00,22.85,23.8,4.735,11.31,249.3,814.538,21.9157,102.319,1868
2018-03-28,13:00,23.87,21.27,5.326,11.58,250.1,813.777,21.9157,102.319,1868
2018-03-28,14:00,24.87,19.18,6.705,13.69,235.1,812.872,21.9157,102.319,1868
2018-03-28,15:00,25.28,16.99,7.595,13.38,226.3,812.06,21.9157,102.319,1868
2018-03-28,16:00,25.95,15.06,7.191,14.36,217,811.31,21.9157,102.319,1868
2018-03-28,17:00,25.77,15.49,7.124,12.92,220.5,811.072,21.9157,102.319,1868
2018-03-28,18:00,25.37,15.46,5.989,11.36,229,811.269,21.9157,102.319,1868
2018-03-28,19:00,24.47,15.99,5.07,10.79,253.9,811.69,21.9157,102.319,1868
2018-03-28,20:00,22.83,18.81,4.173,9.3,260.9,812.434,21.9157,102.319,1868
2018-03-28,21:00,20.8,22.7,2.974,6.64,276.4,813.305,21.9157,102.319,1868
2018-03-28,22:00,19.32,26.31,2.144,4.24,315.6,813.841,21.9157,102.319,1868
2018-03-28,23:00,18.98,27.26,1.804,5.2,8.2,814.352,21.9157,102.319,1868
2018-03-29,0:00,18.52,29.56,1.898,4.64,302.1,814.349,21.9157,102.319,1868
2018-03-29,1:00,17.46,32.68,1.788,3.69,203.5,814.204,21.9157,102.319,1868
2018-03-29,2:00,16.13,36.16,1.324,2.62,202.7,814.091,21.9157,102.319,1868
2018-03-29,3:00,14.62,39.38,1.231,2.12,216.9,813.838,21.9157,102.319,1868
2018-03-29,4:00,13.27,43.66,0.998,1.81,288.2,813.639,21.9157,102.319,1868
2018-03-29,5:00,12.01,48.51,1.1,1.75,358.7,813.603,21.9157,102.319,1868
2018-03-29,6:00,10.5,50,1.103,2.04,359.7,813.965,21.9157,102.319,1868
2018-03-29,7:00,9.02,52.17,1.897,3.78,357.2,814.509,21.9157,102.319,1868
2018-03-29,8:00,10.65,45.25,1.744,3.16,36.1,815.073,21.9157,102.319,1868
2018-03-29,9:00,14.22,38.03,1.469,2.64,358.1,815.659,21.9157,102.319,1868
2018-03-29,10:00,17.18,33.07,1.715,3.33,6.4,816.117,21.9157,102.319,1868
2018-03-29,11:00,20.23,28.12,1.371,3.31,26.4,816.119,21.9157,102.319,1868
2018-03-29,12:00,22.19,26.17,2.079,6.04,201,815.859,21.9157,102.319,1868
2018-03-29,13:00,23.27,23.82,4.038,8.58,183,815.234,21.9157,102.319,1868
2018-03-29,14:00,24.23,21.14,4.175,9.51,186.9,814.336,21.9157,102.319,1868
2018-03-29,15:00,24.94,19.94,4.087,8.25,193.4,813.433,21.9157,102.319,1868
2018-03-29,16:00,24.66,20.36,3.506,10.6,198.5,812.889,21.9157,102.319,1868
2018-03-29,17:00,25.14,20.38,2.547,5.62,222.5,812.387,21.9157,102.319,1868
2018-03-29,18:00,25.41,20.05,2.456,5.76,233.4,812.247,21.9157,102.319,1868
2018-03-29,19:00,24.44,21.72,1.855,5.22,249.9,812.524,21.9157,102.319,1868
2018-03-29,20:00,22.72,25.08,1.263,2.7,214.6,813.017,21.9157,102.319,1868
2018-03-29,21:00,21.03,27.34,1.269,3.46,249.3,813.639,21.9157,102.319,1868
2018-03-29,22:00,20.26,28.2,1.085,2.04,180.7,814.358,21.9157,102.319,1868
2018-03-29,23:00,18.9,32.93,1.289,3.03,231,814.667,21.9157,102.319,1868
2018-03-30,0:00,18.36,31.92,1.45,3.55,186.4,814.961,21.9157,102.319,1868
2018-03-30,1:00,17.95,33.75,1.482,4.37,133.3,815.472,21.9157,102.319,1868
2018-03-30,2:00,15.72,40.07,0.807,2.58,262.4,815.751,21.9157,102.319,1868
2018-03-30,3:00,15.12,41.38,0.68,1.61,295.4,815.958,21.9157,102.319,1868
2018-03-30,4:00,14.83,43,1.167,2.56,13.1,816.137,21.9157,102.319,1868
2018-03-30,5:00,13.85,47.14,0.899,1.68,315.7,816.401,21.9157,102.319,1868
2018-03-30,6:00,13.49,50.88,1.199,2.19,10.4,816.715,21.9157,102.319,1868
2018-03-30,7:00,12.27,60.64,1.372,2.39,359.1,817.403,21.9157,102.319,1868
2018-03-30,8:00,13.02,65.31,1.552,3.09,13.4,818.192,21.9157,102.319,1868
2018-03-30,9:00,15.49,60.01,1.225,2.16,12.3,819.043,21.9157,102.319,1868
2018-03-30,10:00,17.85,46.29,1.164,2.65,258.8,819.373,21.9157,102.319,1868
2018-03-30,11:00,20.17,37.1,1.43,4.64,199,819.308,21.9157,102.319,1868
2018-03-30,12:00,22.27,30.25,1.944,4.9,187.8,818.925,21.9157,102.319,1868
2018-03-30,13:00,23.42,27.78,2.279,6.48,193.1,818.263,21.9157,102.319,1868
2018-03-30,14:00,24.67,24.65,2.813,7.47,200.2,817.289,21.9157,102.319,1868
2018-03-30,15:00,25.66,20.31,3.74,8.39,190.7,816.315,21.9157,102.319,1868
2018-03-30,16:00,26.46,17.05,3.615,8.99,209.6,815.457,21.9157,102.319,1868
2018-03-30,17:00,25.79,17.53,2.974,6.86,211.8,814.892,21.9157,102.319,1868
2018-03-30,18:00,24.47,25.12,4.1,10.73,16.2,814.983,21.9157,102.319,1868
2018-03-30,19:00,22.05,33.4,6.809,14.15,68.8,815.617,21.9157,102.319,1868
2018-03-30,20:00,20.85,32.7,4.426,9.67,65.7,816.631,21.9157,102.319,1868
2018-03-30,21:00,19.15,34.4,3.667,7.34,36.9,817.736,21.9157,102.319,1868
2018-03-30,22:00,17.73,34.64,4.943,9.83,43.4,818.816,21.9157,102.319,1868
2018-03-30,23:00,16.25,35.08,4.684,8.29,41.8,819.585,21.9157,102.319,1868
2018-03-31,0:00,15.01,37.91,4.587,8.52,37.4,820.01,21.9157,102.319,1868
2018-03-31,1:00,14,40.66,3.634,7.16,33.7,820.324,21.9157,102.319,1868
2018-03-31,2:00,13.18,43.14,2.541,6.21,19.4,820.497,21.9157,102.319,1868
2018-03-31,3:00,12.27,45.47,2.122,3.94,9.1,820.191,21.9157,102.319,1868
2018-03-31,4:00,11.66,47.08,1.796,3.51,20.1,819.826,21.9157,102.319,1868
2018-03-31,5:00,11.1,48.35,2.384,4.03,32,819.698,21.9157,102.319,1868
2018-03-31,6:00,10.5,49.49,1.904,3.91,35.4,819.951,21.9157,102.319,1868
2018-03-31,7:00,9.51,53.75,1.296,2.59,9.2,820.306,21.9157,102.319,1868
2018-03-31,8:00,10.31,50.76,2.095,4.01,29.8,820.712,21.9157,102.319,1868
2018-03-31,9:00,12.51,45.44,1.89,3.94,33.8,821.289,21.9157,102.319,1868
2018-03-31,10:00,15.63,38.58,1.017,2.89,357.2,821.506,21.9157,102.319,1868
2018-03-31,11:00,18.06,35.35,1.396,3.25,205.8,821.273,21.9157,102.319,1868
2018-03-31,12:00,20.3,32.33,2.035,4.77,183.7,820.6,21.9157,102.319,1868
2018-03-31,13:00,22.71,27.83,1.903,4.38,181.5,819.478,21.9157,102.319,1868
2018-03-31,14:00,24.86,22,1.707,4.14,180.4,818.162,21.9157,102.319,1868
2018-03-31,15:00,26.12,15.66,2.145,5.43,153.7,816.958,21.9157,102.319,1868
2018-03-31,16:00,26.86,14.24,2.027,5.42,170.6,816.114,21.9157,102.319,1868
2018-03-31,17:00,27,14.22,1.743,5.57,111.2,815.56,21.9157,102.319,1868
2018-03-31,18:00,27.14,13.93,1.732,4.17,182.1,815.188,21.9157,102.319,1868
2018-03-31,19:00,26.26,15.13,1.084,2.32,221.8,815.087,21.9157,102.319,1868
2018-03-31,20:00,23.86,18.56,0.935,2.06,204,815.178,21.9157,102.319,1868
2018-03-31,21:00,22.02,21.06,0.908,1.7,292,815.478,21.9157,102.319,1868
2018-03-31,22:00,20.03,26.41,0.63,1.4,305.8,815.844,21.9157,102.319,1868
2018-03-31,23:00,18.27,29.93,0.637,1.28,307.8,816.03,21.9157,102.319,1868
