DATE,TIME,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Press_Avg,Lat,Long,Alt
2018-03-01,0:00,25.06,62.43,4.741,8.86,143.6,1012.874,20.98,89.64,25
2018-03-01,1:00,24.26,68.66,4.514,8.74,138.7,1012.666,20.98,89.64,25
2018-03-01,2:00,23.41,73.37,3.955,7.23,133.3,1012.35,20.98,89.64,25
2018-03-01,3:00,22.36,77.94,4.106,8.14,134.2,1011.767,20.98,89.64,25
2018-03-01,4:00,21.47,82.71,3.857,7.01,151.7,1011.445,20.98,89.64,25
2018-03-01,5:00,20.7,86.3,4.206,8.33,154.6,1011.083,20.98,89.64,25
2018-03-01,6:00,20.32,87.48,4.177,8.99,153.9,1011.21,20.98,89.64,25
2018-03-01,7:00,20.26,87.44,2.897,6.1,147.2,1012.054,20.98,89.64,25
2018-03-01,8:00,22.11,78.01,3.282,7.44,137,1012.999,20.98,89.64,25
2018-03-01,9:00,24.36,67.8,4.506,8.48,144.3,1013.204,20.98,89.64,25
2018-03-01,10:00,27.05,57.22,5.482,10.29,151.2,1013.415,20.98,89.64,25
2018-03-01,11:00,29.16,49.27,4.888,9.44,148.7,1013.197,20.98,89.64,25
2018-03-01,12:00,30.69,44.31,4.025,8.29,159.5,1012.391,20.98,89.64,25
2018-03-01,13:00,32.15,38.77,3.358,7.09,176.5,1011.179,20.98,89.64,25
2018-03-01,14:00,33.49,34.69,3.072,7.04,148.9,1010.545,20.98,89.64,25
2018-03-01,15:00,34.57,31.75,2.285,6.58,170.4,1010.289,20.98,89.64,25
2018-03-01,16:00,34.98,30.61,3.172,6,112.3,1010.24,20.98,89.64,25
2018-03-01,17:00,31.08,47.67,6.246,11.03,47.6,1010.778,20.98,89.64,25
2018-03-01,18:00,28.6,56.03,5.88,10.79,35.5,1011.711,20.98,89.64,25
2018-03-01,19:00,27.04,60.44,4.712,7.66,43.7,1012.338,20.98,89.64,25
2018-03-01,20:00,25.98,66.34,4.425,7.45,45.8,1013.149,20.98,89.64,25
2018-03-01,21:00,25.32,71.47,3.326,5.86,39.6,1013.881,20.98,89.64,25
2018-03-01,22:00,24.92,74.77,2.852,5.13,41,1014.486,20.98,89.64,25
2018-03-01,23:00,24.91,76.21,2.175,4.25,65.7,1014.796,20.98,89.64,25
2018-03-02,0:00,25,72.59,2.005,3.63,116.1,1015.097,20.98,89.64,25
2018-03-02,1:00,24.71,71.29,2.301,4.38,138.4,1014.921,20.98,89.64,25
2018-03-02,2:00,24.28,72.59,1.933,3.84,138,1014.513,20.98,89.64,25
2018-03-02,3:00,23.81,75.82,2.81,5.28,127.4,1013.963,20.98,89.64,25
2018-03-02,4:00,23.11,81.24,3.615,6.12,124.2,1013.491,20.98,89.64,25
2018-03-02,5:00,22.6,84.81,1.853,4.71,101.4,1014.198,20.98,89.64,25
2018-03-02,6:00,22.06,87.68,1.99,3.44,107.2,1014.926,20.98,89.64,25
2018-03-02,7:00,21.68,89.32,2.25,3.55,107.2,1015.689,20.98,89.64,25
2018-03-02,8:00,22.88,85.05,2.128,4,113.6,1016.528,20.98,89.64,25
2018-03-02,9:00,25.45,77.42,2.777,5.49,132.8,1017.258,20.98,89.64,25
2018-03-02,10:00,26.89,70.45,3.744,6.98,158.5,1017.41,20.98,89.64,25
2018-03-02,11:00,28.53,61.26,3.254,6.35,141,1017.258,20.98,89.64,25
2018-03-02,12:00,30.21,53.69,3.101,7.33,131.3,1016.434,20.98,89.64,25
2018-03-02,13:00,31.56,47.47,2.421,6.26,124,1015.205,20.98,89.64,25
2018-03-02,14:00,33.11,40.47,2.114,5.21,81.5,1014.257,20.98,89.64,25
2018-03-02,15:00,31.74,53.43,4.494,8.4,15,1013.678,20.98,89.64,25
2018-03-02,16:00,31.03,53.87,5.223,10.09,29.6,1013.552,20.98,89.64,25
2018-03-02,17:00,29.45,58.13,6.377,9.76,37.7,1013.797,20.98,89.64,25
2018-03-02,18:00,27.65,63.78,5.973,10.07,39,1014.349,20.98,89.64,25
2018-03-02,19:00,26.26,69.64,4.745,8.36,46.5,1015.073,20.98,89.64,25
2018-03-02,20:00,25.64,73.15,4.212,7.73,56.1,1015.712,20.98,89.64,25
2018-03-02,21:00,25.15,76.83,3.684,6.65,45.8,1016.454,20.98,89.64,25
2018-03-02,22:00,24.82,79.43,2.654,4.92,31.2,1017.088,20.98,89.64,25
2018-03-02,23:00,24.83,78.74,3.181,6.06,43.8,1017.094,20.98,89.64,25
2018-03-03,0:00,24.96,74.7,3.922,7.21,63.1,1016.974,20.98,89.64,25
2018-03-03,1:00,24.61,75.65,4.618,7.73,81.1,1016.738,20.98,89.64,25
2018-03-03,2:00,24.27,76.68,4.123,7.28,89.9,1016.32,20.98,89.64,25
2018-03-03,3:00,24.21,76.81,3.512,6.38,92.3,1016.114,20.98,89.64,25
2018-03-03,4:00,23.92,79.01,2.999,5.08,90.2,1015.956,20.98,89.64,25
2018-03-03,5:00,23.38,81.68,3.167,5.5,103.4,1015.83,20.98,89.64,25
2018-03-03,6:00,23.16,82.54,2.813,5.55,68.2,1016.269,20.98,89.64,25
2018-03-03,7:00,23.12,82.67,3.278,5.47,92.7,1016.897,20.98,89.64,25
2018-03-03,8:00,24.2,78.14,3.392,6.16,96.9,1017.362,20.98,89.64,25
2018-03-03,9:00,25.8,70.49,4.455,7.87,107,1017.625,20.98,89.64,25
2018-03-03,10:00,28.23,55.03,4.309,7.4,102.1,1017.787,20.98,89.64,25
2018-03-03,11:00,29.73,48.99,3.295,6.77,100.5,1017.486,20.98,89.64,25
2018-03-03,12:00,31.01,46.16,2.944,6,79.9,1016.749,20.98,89.64,25
2018-03-03,13:00,31.68,43.94,2.65,6.2,74.8,1015.662,20.98,89.64,25
2018-03-03,14:00,32.04,46.84,4.217,7.55,39.1,1014.75,20.98,89.64,25
2018-03-03,15:00,31.52,47.07,5.252,9.9,29.8,1014.206,20.98,89.64,25
2018-03-03,16:00,31.07,43.84,5.989,9.59,30.3,1013.996,20.98,89.64,25
2018-03-03,17:00,29.53,47.94,6.547,11.23,38,1014.049,20.98,89.64,25
2018-03-03,18:00,27.85,54.42,6.188,10.2,45.1,1014.375,20.98,89.64,25
2018-03-03,19:00,26.12,61.51,5.209,8.8,48,1014.819,20.98,89.64,25
2018-03-03,20:00,25.02,68.24,4.582,8.32,52.7,1015.375,20.98,89.64,25
2018-03-03,21:00,24.28,74.95,4.518,8.02,56.3,1015.919,20.98,89.64,25
2018-03-03,22:00,23.8,79.41,3.925,7.9,61.4,1016.507,20.98,89.64,25
2018-03-03,23:00,23.6,81.43,3.341,6.18,90.2,1016.948,20.98,89.64,25
2018-03-04,0:00,23.34,82.69,3.738,6.42,88.8,1016.766,20.98,89.64,25
2018-03-04,1:00,23.27,82.81,3.514,6.79,84.6,1016.56,20.98,89.64,25
2018-03-04,2:00,23.09,83.89,3.857,6.67,90.9,1016.105,20.98,89.64,25
2018-03-04,3:00,22.84,84.32,4.011,7.02,88.9,1015.569,20.98,89.64,25
2018-03-04,4:00,22.62,83.64,3.643,6.52,91.2,1014.987,20.98,89.64,25
2018-03-04,5:00,22.28,83.61,3.355,6.41,97.7,1015.105,20.98,89.64,25
2018-03-04,6:00,21.88,84.75,2.75,5.18,98.8,1015.509,20.98,89.64,25
2018-03-04,7:00,21.81,84.67,2.489,4.55,93.8,1016.122,20.98,89.64,25
2018-03-04,8:00,23.17,76.49,3.662,6.4,100.6,1016.593,20.98,89.64,25
2018-03-04,9:00,24.8,67.99,4.066,6.82,96.9,1017.076,20.98,89.64,25
2018-03-04,10:00,26.67,59.68,3.616,7.08,82,1017.183,20.98,89.64,25
2018-03-04,11:00,28,53.44,3.774,7.05,77.9,1016.954,20.98,89.64,25
2018-03-04,12:00,29.15,47.03,3.486,7.14,70.4,1016.118,20.98,89.64,25
2018-03-04,13:00,30.13,43.32,3.221,7.23,73.1,1014.815,20.98,89.64,25
2018-03-04,14:00,30.87,41.15,2.898,7.46,69.5,1013.747,20.98,89.64,25
2018-03-04,15:00,30.84,40.94,4.462,7.81,41.4,1012.752,20.98,89.64,25
2018-03-04,16:00,30.57,40.4,4.993,8.67,38.4,1012.266,20.98,89.64,25
2018-03-04,17:00,29.14,43.03,5.855,9.91,39.2,1012.307,20.98,89.64,25
2018-03-04,18:00,27.07,46.56,5.624,9.55,46.7,1012.709,20.98,89.64,25
2018-03-04,19:00,24.91,54.55,5.617,9.39,48.5,1013.389,20.98,89.64,25
2018-03-04,20:00,23.83,61.43,5.243,9.42,55.7,1014.041,20.98,89.64,25
2018-03-04,21:00,23.42,63.33,4.974,8.62,63.4,1014.599,20.98,89.64,25
2018-03-04,22:00,22.92,64.78,4.692,9.4,82.4,1015.217,20.98,89.64,25
2018-03-04,23:00,22.37,66.14,4.232,7.43,87.7,1015.394,20.98,89.64,25
2018-03-05,0:00,21.93,67.27,3.635,7.25,85.8,1015.145,20.98,89.64,25
2018-03-05,1:00,21.3,69.25,3.819,7.93,91.1,1014.784,20.98,89.64,25
2018-03-05,2:00,20.92,69.92,3.565,6.19,90.9,1014.273,20.98,89.64,25
2018-03-05,3:00,20.55,70.92,2.991,4.81,100.9,1013.346,20.98,89.64,25
2018-03-05,4:00,20.35,70.93,3.067,5.63,110.3,1012.825,20.98,89.64,25
2018-03-05,5:00,20.02,71.91,3.19,5.97,107.1,1012.947,20.98,89.64,25
2018-03-05,6:00,19.4,74.34,3.375,5.73,104.2,1013.386,20.98,89.64,25
2018-03-05,7:00,19.45,73.96,3.081,6.23,105.1,1013.814,20.98,89.64,25
2018-03-05,8:00,20.78,69.84,4.14,6.89,107.9,1014.196,20.98,89.64,25
2018-03-05,9:00,23.04,62.74,4.214,7.37,116.5,1014.543,20.98,89.64,25
2018-03-05,10:00,25.43,53.68,4.759,7.86,121.6,1014.479,20.98,89.64,25
2018-03-05,11:00,27.45,43.84,3.999,7.36,133.8,1013.912,20.98,89.64,25
2018-03-05,12:00,29.48,36.85,3.299,7.09,125.2,1013.044,20.98,89.64,25
2018-03-05,13:00,30.92,33.58,2.436,6.49,112.6,1011.991,20.98,89.64,25
2018-03-05,14:00,32.1,30.18,1.908,5.07,124.3,1010.907,20.98,89.64,25
2018-03-05,15:00,33.13,26.77,1.963,5.78,105.8,1009.814,20.98,89.64,25
2018-03-05,16:00,33.76,24.78,2.084,6.24,115.3,1009.142,20.98,89.64,25
2018-03-05,17:00,32.05,35.68,4.243,8.67,31.5,1009.123,20.98,89.64,25
2018-03-05,18:00,28.4,50.68,5.275,9.37,42.9,1009.726,20.98,89.64,25
2018-03-05,19:00,25.76,62.31,4.923,8.21,41.8,1010.546,20.98,89.64,25
2018-03-05,20:00,24.42,71.93,4.804,7.7,60.8,1011.474,20.98,89.64,25
2018-03-05,21:00,24.01,74.65,3.956,7.45,84.4,1012.284,20.98,89.64,25
2018-03-05,22:00,23.7,76.1,3.779,6.66,88.8,1012.674,20.98,89.64,25
2018-03-05,23:00,23.54,72.91,3.31,6.09,115.5,1012.686,20.98,89.64,25
2018-03-06,0:00,23.52,66.51,2.636,4.58,126.4,1012.593,20.98,89.64,25
2018-03-06,1:00,23.05,63.29,3.152,5.78,132.4,1012.341,20.98,89.64,25
2018-03-06,2:00,22.23,65.95,3.018,5.76,134,1011.805,20.98,89.64,25
2018-03-06,3:00,21.56,68.95,3.795,7.09,132.5,1011.486,20.98,89.64,25
2018-03-06,4:00,20.84,71.6,3.501,6.91,133.5,1011.404,20.98,89.64,25
2018-03-06,5:00,20.31,73.72,3.312,5.95,144.9,1011.799,20.98,89.64,25
2018-03-06,6:00,19.8,75.92,3.941,8.15,150,1012.179,20.98,89.64,25
2018-03-06,7:00,19.83,76.38,3.696,7.16,150,1012.79,20.98,89.64,25
2018-03-06,8:00,21.34,70.87,3.671,7.51,149.8,1013.285,20.98,89.64,25
2018-03-06,9:00,23.53,63.14,4.73,9.89,140.5,1013.557,20.98,89.64,25
2018-03-06,10:00,26.06,52.86,5.253,10.67,152.3,1013.511,20.98,89.64,25
2018-03-06,11:00,28.39,41.13,4.757,9.19,157.5,1013.19,20.98,89.64,25
2018-03-06,12:00,30.5,30.3,4.176,8.11,156.3,1012.384,20.98,89.64,25
2018-03-06,13:00,32.4,22.92,3.769,7.82,145.4,1011.468,20.98,89.64,25
2018-03-06,14:00,33.59,20.54,3.454,6.92,145.8,1010.181,20.98,89.64,25
2018-03-06,15:00,34.14,20.43,3.678,7.78,141.1,1009.062,20.98,89.64,25
2018-03-06,16:00,34.75,20.65,2.671,6.1,155.9,1008.6,20.98,89.64,25
2018-03-06,17:00,34.74,20.64,2.321,4.71,140.1,1008.545,20.98,89.64,25
2018-03-06,18:00,31.62,38.42,3.398,7.18,62,1009.066,20.98,89.64,25
2018-03-06,19:00,27.37,55.73,4.577,8.05,42.4,1009.798,20.98,89.64,25
2018-03-06,20:00,25.56,64.2,3.596,6.99,19.1,1010.937,20.98,89.64,25
2018-03-06,21:00,24.75,71.92,3.128,5.89,11.6,1012.003,20.98,89.64,25
2018-03-06,22:00,24.31,77.44,2.89,5.17,25.1,1012.764,20.98,89.64,25
2018-03-06,23:00,23.98,80.57,2.644,5.19,38.5,1013.205,20.98,89.64,25
2018-03-07,0:00,23.72,82.55,1.967,3.77,48.1,1013.333,20.98,89.64,25
2018-03-07,1:00,23.82,77.22,3.086,6.48,120.2,1013.255,20.98,89.64,25
2018-03-07,2:00,23.57,71.13,3.872,7,133.9,1012.87,20.98,89.64,25
2018-03-07,3:00,23.04,72.02,3.98,8.99,142.4,1012.678,20.98,89.64,25
2018-03-07,4:00,22.52,73.8,4.303,7.64,155.9,1012.363,20.98,89.64,25
2018-03-07,5:00,22.09,75.09,2.891,5.87,144.8,1012.473,20.98,89.64,25
2018-03-07,6:00,21.53,77.14,2.749,4.87,129,1012.857,20.98,89.64,25
2018-03-07,7:00,21.16,78.18,2.538,4.78,119.6,1013.516,20.98,89.64,25
2018-03-07,8:00,22.68,72.02,3.287,6.91,139.8,1014.414,20.98,89.64,25
2018-03-07,9:00,24.72,64.52,3.308,6.25,158.2,1015.221,20.98,89.64,25
2018-03-07,10:00,27.14,53.57,2.592,5.09,136.9,1015.697,20.98,89.64,25
2018-03-07,11:00,28.75,48.92,2.27,5.15,90.1,1015.787,20.98,89.64,25
2018-03-07,12:00,30.28,43.12,1.933,5.02,40.2,1015.378,20.98,89.64,25
2018-03-07,13:00,31.56,39.42,1.75,4.35,358.2,1014.611,20.98,89.64,25
2018-03-07,14:00,29.9,49.11,5.732,11.23,355.4,1014.303,20.98,89.64,25
2018-03-07,15:00,28.89,53.5,6.294,10.22,3.5,1013.96,20.98,89.64,25
2018-03-07,16:00,28.2,55.83,6.064,10.23,10.5,1014,20.98,89.64,25
2018-03-07,17:00,27.48,54.89,5.877,10.7,14.7,1014.09,20.98,89.64,25
2018-03-07,18:00,26.42,60.16,5.605,9.63,21.2,1014.561,20.98,89.64,25
2018-03-07,19:00,25.11,70.05,4.614,8.66,33,1015.043,20.98,89.64,25
2018-03-07,20:00,24.56,74.78,4.054,6.49,46.1,1015.367,20.98,89.64,25
2018-03-07,21:00,24.35,75.99,3.874,6.22,87.4,1015.682,20.98,89.64,25
2018-03-07,22:00,23.92,76.55,3.079,6.23,81.6,1016.123,20.98,89.64,25
2018-03-07,23:00,23.47,78.75,2.849,4.66,47.3,1016.278,20.98,89.64,25
2018-03-08,0:00,23.04,81.05,2.825,5.31,48,1015.888,20.98,89.64,25
2018-03-08,1:00,22.88,82.78,3.57,5.98,37.9,1015.926,20.98,89.64,25
2018-03-08,2:00,22.65,84.77,4.04,6.75,40.2,1015.762,20.98,89.64,25
2018-03-08,3:00,22.94,82.54,4.094,7.8,38.7,1015.483,20.98,89.64,25
2018-03-08,4:00,23.31,79.76,3.821,7.69,46.1,1015.503,20.98,89.64,25
2018-03-08,5:00,23.3,79.62,3.397,6.61,55.1,1015.509,20.98,89.64,25
2018-03-08,6:00,23.12,80.48,3.08,5.66,57.5,1015.846,20.98,89.64,25
2018-03-08,7:00,22.96,81.32,2.834,5.91,48.1,1016.644,20.98,89.64,25
2018-03-08,8:00,23.31,79.54,3.278,5.95,48,1017.344,20.98,89.64,25
2018-03-08,9:00,24.15,75.94,3.61,6.54,55.4,1017.837,20.98,89.64,25
2018-03-08,10:00,24.95,71.31,4.313,7.27,50.9,1017.848,20.98,89.64,25
2018-03-08,11:00,25.4,68.25,4.978,8.31,36.7,1017.842,20.98,89.64,25
2018-03-08,12:00,25.51,66.25,5.478,9.39,33,1017.399,20.98,89.64,25
2018-03-08,13:00,25.9,63.81,6.537,10.75,48.5,1016.625,20.98,89.64,25
2018-03-08,14:00,25.92,61.24,6.938,11.31,37.7,1016.061,20.98,89.64,25
2018-03-08,15:00,25.2,61.43,6.543,11.31,43.2,1015.507,20.98,89.64,25
2018-03-08,16:00,25.69,58.97,6.616,10.38,46,1014.732,20.98,89.64,25
2018-03-08,17:00,25.04,60.3,6.339,10.54,45.9,1014.845,20.98,89.64,25
2018-03-08,18:00,24.29,61.91,5.751,10.13,54.3,1015.158,20.98,89.64,25
2018-03-08,19:00,23.41,65.66,4.813,8.8,62.5,1015.484,20.98,89.64,25
2018-03-08,20:00,22.72,69.71,4.747,8.55,67.9,1016.129,20.98,89.64,25
2018-03-08,21:00,22.44,70.73,4.98,9.41,74.2,1016.839,20.98,89.64,25
2018-03-08,22:00,22.28,70.48,4.837,9.18,82.8,1016.915,20.98,89.64,25
2018-03-08,23:00,22.09,71.06,3.707,8.27,76,1016.974,20.98,89.64,25
2018-03-09,0:00,21.79,72.44,3.577,6.94,87.1,1016.309,20.98,89.64,25
2018-03-09,1:00,21.49,73.75,3.49,6.78,88.3,1015.776,20.98,89.64,25
2018-03-09,2:00,21.2,75.03,3.305,6.22,86.6,1015.19,20.98,89.64,25
2018-03-09,3:00,20.98,75.77,3.209,6.8,88.1,1014.606,20.98,89.64,25
2018-03-09,4:00,21.14,75.13,3.837,7.41,95,1014.136,20.98,89.64,25
2018-03-09,5:00,21.03,75.86,3.788,6.87,93.2,1013.857,20.98,89.64,25
2018-03-09,6:00,20.44,78.69,2.745,5.32,86.9,1014.185,20.98,89.64,25
2018-03-09,7:00,20.25,80.01,3.055,6.68,88.8,1014.781,20.98,89.64,25
2018-03-09,8:00,21.24,77.44,4.048,7.23,91.3,1015.313,20.98,89.64,25
2018-03-09,9:00,23.21,71.54,4.549,9.26,95.3,1015.825,20.98,89.64,25
2018-03-09,10:00,25.63,65.29,4.917,8.58,117.8,1015.773,20.98,89.64,25
2018-03-09,11:00,27.51,58.71,5.105,9.29,124.1,1015.139,20.98,89.64,25
2018-03-09,12:00,28.83,53.23,4.525,7.74,130.3,1013.984,20.98,89.64,25
2018-03-09,13:00,30.48,47.24,3.889,7.43,116.8,1012.807,20.98,89.64,25
2018-03-09,14:00,30.94,45.64,3.771,7.43,103.5,1011.499,20.98,89.64,25
2018-03-09,15:00,30.98,46.95,4.515,7.81,67.4,1010.583,20.98,89.64,25
2018-03-09,16:00,31.52,44.76,4.308,7.46,71.2,1009.886,20.98,89.64,25
2018-03-09,17:00,29.93,52.42,5.472,9.67,59.1,1009.795,20.98,89.64,25
2018-03-09,18:00,27.57,61.03,5.824,10,51.6,1010.04,20.98,89.64,25
2018-03-09,19:00,25.98,68.87,4.886,8.82,60.5,1010.329,20.98,89.64,25
2018-03-09,20:00,25.78,70.77,4.751,8.17,79.9,1010.686,20.98,89.64,25
2018-03-09,21:00,26.3,66.42,5.178,8.99,99,1011.247,20.98,89.64,25
2018-03-09,22:00,25.64,69.12,5.011,9.09,104.4,1011.861,20.98,89.64,25
2018-03-09,23:00,25.01,70.51,3.884,6.19,111.4,1012.503,20.98,89.64,25
2018-03-10,0:00,24.69,70.73,4.429,8.15,120.8,1012.495,20.98,89.64,25
2018-03-10,1:00,23.95,74.49,4.498,7.83,121.9,1011.859,20.98,89.64,25
2018-03-10,2:00,23.07,79.3,4.168,6.99,124.7,1010.914,20.98,89.64,25
2018-03-10,3:00,22.33,83.74,3.999,7.6,124.2,1010.307,20.98,89.64,25
2018-03-10,4:00,21.74,87.55,4.385,7.33,125.5,1010.022,20.98,89.64,25
2018-03-10,5:00,21.4,89.4,3.762,6.72,128.8,1010.052,20.98,89.64,25
2018-03-10,6:00,21.27,90.16,3.495,6.6,133.7,1010.445,20.98,89.64,25
2018-03-10,7:00,21.33,89.05,3.352,6.1,134.5,1010.733,20.98,89.64,25
2018-03-10,8:00,22.88,81.01,4.223,7.82,134.7,1010.951,20.98,89.64,25
2018-03-10,9:00,25.23,71.49,5.143,11.58,153.8,1010.839,20.98,89.64,25
2018-03-10,10:00,27.4,62.29,5.909,12.15,151.9,1010.87,20.98,89.64,25
2018-03-10,11:00,29.45,52.47,5.633,10.74,157.2,1010.204,20.98,89.64,25
2018-03-10,12:00,31.06,46.25,5.646,9.86,163.4,1009.12,20.98,89.64,25
2018-03-10,13:00,32.22,42.58,5.275,10.35,170.2,1007.904,20.98,89.64,25
2018-03-10,14:00,33.38,39.02,4.23,8.46,170.4,1007.065,20.98,89.64,25
2018-03-10,15:00,33.9,36.72,1.96,5.59,158,1006.828,20.98,89.64,25
2018-03-10,16:00,33.58,39.85,3.085,9.62,301.9,1006.698,20.98,89.64,25
2018-03-10,17:00,29.71,56.74,6.138,9.6,2.3,1007.299,20.98,89.64,25
2018-03-10,18:00,27.77,65.08,5.764,9.35,33.6,1007.788,20.98,89.64,25
2018-03-10,19:00,26.13,72.66,5.285,9.51,49.6,1008.329,20.98,89.64,25
2018-03-10,20:00,25.66,73.07,4.77,8.26,50.6,1008.916,20.98,89.64,25
2018-03-10,21:00,25.31,78.52,4.149,6.99,57.6,1009.024,20.98,89.64,25
2018-03-10,22:00,24.84,84.03,3.766,6.96,57,1009.217,20.98,89.64,25
2018-03-10,23:00,24.71,86.33,3.145,6.38,73.6,1009.139,20.98,89.64,25
2018-03-11,0:00,24.54,86.76,2.058,3.26,100.7,1008.688,20.98,89.64,25
2018-03-11,1:00,24.62,83.49,1.816,3.2,117.9,1008.581,20.98,89.64,25
2018-03-11,2:00,24.89,81.46,2.402,4.72,140.1,1008.647,20.98,89.64,25
2018-03-11,3:00,24.5,83.59,2.999,5.67,130,1008.178,20.98,89.64,25
2018-03-11,4:00,24.21,85.78,3.305,6.5,133.3,1008.09,20.98,89.64,25
2018-03-11,5:00,24.15,86.65,3.239,6.85,138.8,1008.276,20.98,89.64,25
2018-03-11,6:00,23.85,89.07,3.563,8.24,149.9,1008.346,20.98,89.64,25
